emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,1,8,7,0.29763514416313175,0.8028169014084507,0.7847082494969819
SVD,1,8,8,2.06913808111479,0.22178988326848248,0.23045267489711935
cbow,1,8,8,0.18329807108324356,0.29152693941426333,0.2857142857142857
skipgram,1,8,8,14.38449888287663,0.8079588642968925,0.8088531187122736
SVD,1,8,9,0.7847599703514611,0.24490730144197756,0.2551440329218107
cbow,1,8,9,0.06951927961775606,0.6063044936284373,0.6338028169014085
skipgram,1,8,9,1.2742749857031335,0.8142186452045607,0.8450704225352113
SVD,1,8,10,14.38449888287663,0.2382696269169146,0.24074074074074073
cbow,1,8,10,0.18329807108324356,0.5235859602056785,0.5472837022132797
skipgram,1,8,10,0.7847599703514611,0.8184663536776213,0.8269617706237424
SVD,2,2,5,8.858667904100823,0.7976864385921733,0.8207964601769911
cbow,2,2,5,0.4832930238571752,0.20008942544153813,0.19919517102615694
skipgram,2,2,5,0.18329807108324356,0.32595573440643866,0.33400402414486924
SVD,2,2,6,0.4832930238571752,0.6847157272951021,0.665929203539823
cbow,2,2,6,0.7847599703514611,0.20008942544153813,0.19919517102615694
skipgram,2,2,6,0.04281332398719394,0.4194053208137715,0.44064386317907445
SVD,2,2,7,0.18329807108324356,0.731479202559685,0.7389380530973452
cbow,2,2,7,3.359818286283781,0.20008942544153813,0.19919517102615694
skipgram,2,2,7,0.4832930238571752,0.5030181086519114,0.5030181086519114
SVD,2,2,8,3.359818286283781,0.6054639428993355,0.5862831858407079
cbow,2,2,8,61.584821106602604,0.20008942544153813,0.19919517102615694
skipgram,2,2,8,0.04281332398719394,0.6199418734630002,0.6257545271629779
SVD,2,2,9,0.18329807108324356,0.6962835343342357,0.6858407079646017
cbow,2,2,9,0.4832930238571752,0.2014308070646099,0.20321931589537223
skipgram,2,2,9,0.06951927961775606,0.666219539458976,0.704225352112676
SVD,2,2,10,0.11288378916846889,0.7115431946837313,0.7035398230088495
cbow,2,2,10,0.4832930238571752,0.204560697518444,0.20925553319919518
skipgram,2,2,10,0.06951927961775606,0.6807511737089202,0.7203219315895373
SVD,2,3,5,0.016237767391887217,0.6900212314225053,0.6624203821656051
cbow,2,3,5,2.06913808111479,0.20008942544153813,0.19919517102615694
skipgram,2,3,5,0.01,0.2825843952604516,0.2937625754527163
SVD,2,3,6,0.026366508987303583,0.7508846426043878,0.7133757961783439
cbow,2,3,6,2.06913808111479,0.20008942544153813,0.19919517102615694
skipgram,2,3,6,0.01,0.31052984574111336,0.30985915492957744
SVD,2,3,7,2.06913808111479,0.7386175984902099,0.7133757961783439
cbow,2,3,7,0.7847599703514611,0.20008942544153813,0.19919517102615694
skipgram,2,3,7,0.11288378916846889,0.3147775542141739,0.323943661971831
SVD,2,3,8,0.01,0.48030195800896436,0.4607218683651805
