emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,2,5,0.016237767391887217,0.19760479041916168,0.2215568862275449
skipgram,3,2,5,0.4832930238571752,0.19907100199071,0.20833333333333334
SVD,3,2,6,0.01,0.19461279461279463,0.24848484848484848
cbow,3,2,6,0.04281332398719394,0.19760479041916168,0.2215568862275449
skipgram,3,2,6,0.06951927961775606,0.19907100199071,0.20833333333333334
SVD,3,2,7,0.01,0.19461279461279463,0.24848484848484848
cbow,3,2,7,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,7,0.01,0.19907100199071,0.20833333333333334
SVD,3,2,8,0.016237767391887217,0.19461279461279463,0.24848484848484848
cbow,3,2,8,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,8,0.18329807108324356,0.19907100199071,0.20833333333333334
SVD,3,2,9,1.2742749857031335,0.19461279461279463,0.24848484848484848
cbow,3,2,9,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,9,0.026366508987303583,0.19907100199071,0.20833333333333334
SVD,3,2,10,0.016237767391887217,0.19461279461279463,0.24848484848484848
cbow,3,2,10,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,10,0.04281332398719394,0.19907100199071,0.20833333333333334
SVD,3,2,11,0.016237767391887217,0.19461279461279463,0.24848484848484848
cbow,3,2,11,0.4832930238571752,0.19760479041916168,0.2215568862275449
skipgram,3,2,11,0.026366508987303583,0.19907100199071,0.20833333333333334
SVD,3,2,12,2.06913808111479,0.19461279461279463,0.24848484848484848
cbow,3,2,12,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,12,0.026366508987303583,0.19907100199071,0.20833333333333334
SVD,3,2,13,0.016237767391887217,0.19461279461279463,0.24848484848484848
cbow,3,2,13,0.29763514416313175,0.19760479041916168,0.2215568862275449
skipgram,3,2,13,0.01,0.19907100199071,0.20833333333333334
SVD,3,2,14,0.016237767391887217,0.19461279461279463,0.24848484848484848
cbow,3,2,14,0.04281332398719394,0.19760479041916168,0.2215568862275449
skipgram,3,2,14,0.026366508987303583,0.19907100199071,0.20833333333333334
SVD,3,2,15,0.4832930238571752,0.19461279461279463,0.24848484848484848
cbow,3,2,15,0.01,0.19760479041916168,0.2215568862275449
skipgram,3,2,15,0.06951927961775606,0.19907100199071,0.20833333333333334
SVD,3,2,16,0.11288378916846889,0.19461279461279463,0.24848484848484848
cbow,3,2,16,0.11288378916846889,0.19760479041916168,0.2215568862275449
skipgram,3,2,16,0.01,0.19907100199071,0.20833333333333334
SVD,3,2,17,0.4832930238571752,0.19461279461279463,0.24848484848484848
cbow,3,2,17,0.026366508987303583,0.19760479041916168,0.2215568862275449
skipgram,3,2,17,0.01,0.19907100199071,0.20833333333333334
SVD,3,2,18,0.06951927961775606,0.19461279461279463,0.24848484848484848
cbow,3,2,18,0.11288378916846889,0.19760479041916168,0.2215568862275449
skipgram,3,2,18,0.7847599703514611,0.19907100199071,0.20833333333333334
SVD,3,2,19,0.7847599703514611,0.19461279461279463,0.24848484848484848
cbow,3,2,19,0.18329807108324356,0.19760479041916168,0.2215568862275449
skipgram,3,2,19,0.04281332398719394,0.19907100199071,0.20833333333333334
SVD,3,2,20,0.06951927961775606,0.19461279461279463,0.24848484848484848
cbow,3,2,20,0.01,0.19627411842980705,0.2215568862275449
skipgram,3,2,20,0.016237767391887217,0.298606502986065,0.2916666666666667
SVD,4,1,2,0.01,0.19811954331766285,0.21686746987951808
cbow,4,1,2,0.18329807108324356,0.2001338688085676,0.19879518072289157
skipgram,4,1,2,0.01,0.2001338688085676,0.19879518072289157
SVD,4,1,3,0.016237767391887217,0.19811954331766285,0.21686746987951808
cbow,4,1,3,0.01,0.2001338688085676,0.19879518072289157
skipgram,4,1,3,0.7847599703514611,0.23293172690763053,0.21084337349397592
SVD,4,1,4,0.016237767391887217,0.19811954331766285,0.21686746987951808
cbow,4,1,4,0.06951927961775606,0.2001338688085676,0.19879518072289157
skipgram,4,1,4,0.18329807108324356,0.27710843373493976,0.3132530120481928
SVD,4,1,5,0.04281332398719394,0.19811954331766285,0.21686746987951808
cbow,4,1,5,0.11288378916846889,0.2001338688085676,0.19879518072289157
skipgram,4,1,5,0.06951927961775606,0.36947791164658633,0.35542168674698793
SVD,4,1,6,1.2742749857031335,0.19811954331766285,0.21686746987951808
cbow,4,1,6,0.01,0.2001338688085676,0.19879518072289157
skipgram,4,1,6,1.2742749857031335,0.5655957161981259,0.5963855421686747
SVD,4,1,7,0.01,0.19811954331766285,0.21686746987951808
cbow,4,1,7,0.026366508987303583,0.1994645247657296,0.19879518072289157
skipgram,4,1,7,37.92690190732246,0.6887550200803213,0.7590361445783133
SVD,4,1,8,0.01,0.19811954331766285,0.21686746987951808
cbow,4,1,8,0.18329807108324356,0.2001338688085676,0.19879518072289157
skipgram,4,1,8,14.38449888287663,0.24431057563587685,0.25903614457831325
SVD,4,1,9,0.01,0.19811954331766285,0.21686746987951808
cbow,4,1,9,0.11288378916846889,0.2001338688085676,0.19879518072289157
skipgram,4,1,9,2.06913808111479,0.22556894243641232,0.22289156626506024
SVD,4,1,10,0.01,0.19811954331766285,0.21686746987951808
cbow,4,1,10,2.06913808111479,0.2001338688085676,0.19879518072289157
skipgram,4,1,10,1.2742749857031335,0.7958500669344043,0.8192771084337349
SVD,4,1,11,1.2742749857031335,0.19811954331766285,0.21686746987951808
cbow,4,1,11,0.01,0.2001338688085676,0.19879518072289157
skipgram,4,1,11,3.359818286283781,0.4705488621151272,0.4879518072289157
SVD,4,1,12,0.06951927961775606,0.19811954331766285,0.21686746987951808
cbow,4,1,12,0.016237767391887217,0.2001338688085676,0.19879518072289157
skipgram,4,1,12,61.584821106602604,0.7998661311914324,0.8012048192771084
SVD,4,1,13,0.026366508987303583,0.19811954331766285,0.21686746987951808
cbow,4,1,13,0.026366508987303583,0.2001338688085676,0.19879518072289157
skipgram,4,1,13,0.29763514416313175,0.7998661311914324,0.8012048192771084
SVD,4,1,14,0.04281332398719394,0.19811954331766285,0.21686746987951808
cbow,4,1,14,0.18329807108324356,0.2001338688085676,0.19879518072289157
skipgram,4,1,14,0.06951927961775606,0.7998661311914324,0.8012048192771084
SVD,4,1,15,0.01,0.1994627266621894,0.22289156626506024
cbow,4,1,15,0.026366508987303583,0.2001338688085676,0.19879518072289157
skipgram,4,1,15,14.38449888287663,0.7998661311914324,0.8012048192771084
SVD,4,1,16,0.016237767391887217,0.19811954331766285,0.21686746987951808
cbow,4,1,16,0.04281332398719394,0.2001338688085676,0.19879518072289157
skipgram,4,1,16,0.026366508987303583,0.7998661311914324,0.8012048192771084
SVD,4,1,17,0.026366508987303583,0.19811954331766285,0.21686746987951808
cbow,4,1,17,0.01,0.2001338688085676,0.19879518072289157
