emb_type,m,n,best_C,train_acc,test_acc
skipgram,11,2,0.12742749857031335,0.9838888888888889,0.98
SVD,11,3,0.12742749857031335,0.9766666666666667,0.985
cbow,11,3,0.01,0.9811111111111112,0.98
skipgram,11,3,1.623776739188721,0.9755555555555555,0.99
SVD,11,4,3.79269019073225,0.9738888888888889,0.97
cbow,11,4,0.01,0.9772222222222222,0.985
skipgram,11,4,263.6650898730355,0.9738888888888889,0.99
SVD,11,5,3.79269019073225,0.9755555555555555,0.985
cbow,11,5,1.623776739188721,0.9761111111111112,0.99
skipgram,11,5,0.29763514416313175,0.975,0.99
SVD,11,6,20.69138081114788,0.975,0.96
cbow,11,6,0.01,0.98,0.97
skipgram,11,6,8.858667904100823,0.9716666666666667,0.965
SVD,11,7,3.79269019073225,0.9722222222222222,0.955
cbow,11,7,0.01,0.9738888888888889,0.97
skipgram,11,7,8.858667904100823,0.9772222222222222,0.96
SVD,11,8,1.623776739188721,0.9711111111111111,0.955
cbow,11,8,1.623776739188721,0.9772222222222222,0.96
skipgram,11,8,112.88378916846884,0.9772222222222222,0.96
SVD,12,2,8.858667904100823,0.9777777777777777,0.975
cbow,12,2,20.69138081114788,0.9777777777777777,0.99
skipgram,12,2,3.79269019073225,0.9816666666666667,0.98
SVD,12,3,0.29763514416313175,0.9766666666666667,0.96
cbow,12,3,0.01,0.9744444444444444,0.99
skipgram,12,3,0.29763514416313175,0.9766666666666667,0.98
SVD,12,4,3.79269019073225,0.9772222222222222,0.97
cbow,12,4,1.623776739188721,0.9783333333333334,0.98
skipgram,12,4,8.858667904100823,0.9777777777777777,0.985
SVD,12,5,1.623776739188721,0.9777777777777777,0.96
cbow,12,5,1.623776739188721,0.9761111111111112,0.99
skipgram,12,5,0.023357214690901226,0.9766666666666667,0.96
SVD,12,6,8.858667904100823,0.975,0.97
cbow,12,6,0.01,0.9761111111111112,0.99
skipgram,12,6,0.29763514416313175,0.9705555555555555,0.975
SVD,12,7,0.023357214690901226,0.9744444444444444,0.96
cbow,12,7,20.69138081114788,0.9672222222222222,0.98
skipgram,12,7,1.623776739188721,0.9755555555555555,0.985
SVD,12,8,0.01,0.9722222222222222,0.99
cbow,12,8,0.0545559478116852,0.9688888888888889,0.99
skipgram,12,8,0.01,0.9688888888888889,0.99
SVD,13,2,0.12742749857031335,0.9822222222222222,0.96
cbow,13,2,0.0545559478116852,0.9783333333333334,0.96
skipgram,13,2,0.12742749857031335,0.9794444444444445,0.99
SVD,13,3,1.623776739188721,0.9783333333333334,0.985
cbow,13,3,0.29763514416313175,0.9811111111111112,0.97
skipgram,13,3,0.12742749857031335,0.9827777777777778,0.97
SVD,13,4,1.623776739188721,0.9805555555555555,0.965
cbow,13,4,20.69138081114788,0.9827777777777778,0.98
skipgram,13,4,0.6951927961775606,0.9755555555555555,0.95
SVD,13,5,0.01,0.9788888888888889,1.0
cbow,13,5,3.79269019073225,0.98,0.985
skipgram,13,5,3.79269019073225,0.9783333333333334,0.98
SVD,13,6,0.6951927961775606,0.9727777777777777,0.965
cbow,13,6,8.858667904100823,0.9744444444444444,0.98
skipgram,13,6,0.01,0.9716666666666667,0.955
SVD,13,7,0.023357214690901226,0.9722222222222222,0.97
cbow,13,7,20.69138081114788,0.9766666666666667,0.965
skipgram,13,7,3.79269019073225,0.9711111111111111,0.975
SVD,13,8,3.79269019073225,0.9744444444444444,0.975
cbow,13,8,0.023357214690901226,0.9722222222222222,0.95
skipgram,13,8,0.01,0.9711111111111111,0.98
SVD,14,2,0.023357214690901226,0.9766666666666667,0.97
cbow,14,2,0.12742749857031335,0.9805555555555555,0.985
skipgram,14,2,20.69138081114788,0.9744444444444444,0.99
SVD,14,3,1.623776739188721,0.9755555555555555,0.975
cbow,14,3,0.023357214690901226,0.9833333333333333,0.98
skipgram,14,3,0.12742749857031335,0.9761111111111112,0.98
SVD,14,4,0.6951927961775606,0.9744444444444444,0.97
cbow,14,4,3.79269019073225,0.9777777777777777,0.975
skipgram,14,4,0.01,0.9772222222222222,0.96
SVD,14,5,3.79269019073225,0.9705555555555555,0.97
cbow,14,5,20.69138081114788,0.9816666666666667,0.975
skipgram,14,5,20.69138081114788,0.9811111111111112,0.975
SVD,14,6,0.01,0.9705555555555555,0.98
cbow,14,6,8.858667904100823,0.9766666666666667,0.985
skipgram,14,6,20.69138081114788,0.9794444444444445,0.965
SVD,14,7,8.858667904100823,0.9716666666666667,0.975
cbow,14,7,0.01,0.9744444444444444,0.99
skipgram,14,7,3.79269019073225,0.9805555555555555,0.995
SVD,14,8,3.79269019073225,0.9766666666666667,0.97
cbow,14,8,8.858667904100823,0.9738888888888889,0.975
skipgram,14,8,3.79269019073225,0.9722222222222222,0.955
SVD,15,2,0.023357214690901226,0.9822222222222222,0.97
cbow,15,2,0.12742749857031335,0.9783333333333334,0.985
skipgram,15,2,0.29763514416313175,0.9827777777777778,0.975
SVD,15,3,1.623776739188721,0.9805555555555555,0.975
cbow,15,3,0.01,0.9811111111111112,0.975
skipgram,15,3,0.29763514416313175,0.9766666666666667,0.96
SVD,15,4,0.023357214690901226,0.9783333333333334,0.985
cbow,15,4,3.79269019073225,0.9761111111111112,0.96
skipgram,15,4,0.01,0.9744444444444444,0.98
SVD,15,5,0.01,0.9694444444444444,0.98
cbow,15,5,0.01,0.975,0.955
skipgram,15,5,3.79269019073225,0.9716666666666667,0.985
SVD,15,6,20.69138081114788,0.9738888888888889,0.975
cbow,15,6,3.79269019073225,0.9777777777777777,0.97
skipgram,15,6,0.01,0.9727777777777777,0.97
SVD,15,7,0.01,0.9711111111111111,0.985
cbow,15,7,0.01,0.9733333333333334,0.98
skipgram,15,7,0.29763514416313175,0.9738888888888889,0.955
SVD,15,8,0.01,0.9722222222222222,0.985
cbow,15,8,0.01,0.9727777777777777,0.975
skipgram,15,8,20.69138081114788,0.9716666666666667,0.995
SVD,16,2,0.023357214690901226,0.9816666666666667,0.985
cbow,16,2,0.12742749857031335,0.9755555555555555,0.995
skipgram,16,2,0.6951927961775606,0.9788888888888889,0.975
SVD,16,3,0.6951927961775606,0.9777777777777777,0.975
cbow,16,3,0.0545559478116852,0.9833333333333333,0.98
skipgram,16,3,0.01,0.9811111111111112,0.98
SVD,16,4,8.858667904100823,0.975,0.975
cbow,16,4,0.01,0.9772222222222222,0.985
skipgram,16,4,1.623776739188721,0.9772222222222222,0.96
SVD,16,5,20.69138081114788,0.98,0.97
cbow,16,5,8.858667904100823,0.9794444444444445,0.98
skipgram,16,5,20.69138081114788,0.9816666666666667,0.94
SVD,16,6,0.6951927961775606,0.9727777777777777,0.96
cbow,16,6,8.858667904100823,0.9744444444444444,0.965
skipgram,16,6,0.01,0.975,0.985
SVD,16,7,0.01,0.9711111111111111,0.985
cbow,16,7,0.01,0.9794444444444445,0.97
skipgram,16,7,0.01,0.9738888888888889,0.985
SVD,16,8,3.79269019073225,0.9777777777777777,0.99
cbow,16,8,3.79269019073225,0.9766666666666667,0.965
skipgram,16,8,0.023357214690901226,0.9738888888888889,0.98
