emb_type,m,n,k,best_C,train_acc,test_acc
SVD,2,5,8,0.016237767391887217,0.5011111111111111,0.495
cbow,2,5,8,0.01,0.5066666666666667,0.495
skipgram,2,5,8,0.11288378916846889,0.49944444444444447,0.505
SVD,2,5,10,0.016237767391887217,0.5,0.495
cbow,2,5,10,0.04281332398719394,0.5044444444444445,0.495
skipgram,2,5,10,0.01,0.5016666666666667,0.505
SVD,2,6,2,0.01,0.5005555555555555,0.495
cbow,2,6,2,0.01,0.49944444444444447,0.505
skipgram,2,6,2,2.06913808111479,0.49944444444444447,0.505
SVD,2,6,4,0.026366508987303583,0.49944444444444447,0.495
cbow,2,6,4,0.01,0.49944444444444447,0.505
skipgram,2,6,4,0.026366508987303583,0.49944444444444447,0.505
SVD,2,6,6,0.026366508987303583,0.5005555555555555,0.495
cbow,2,6,6,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,6,6,0.01,0.49944444444444447,0.505
SVD,2,6,8,0.18329807108324356,0.5005555555555555,0.495
cbow,2,6,8,0.04281332398719394,0.5566666666666666,0.555
skipgram,2,6,8,0.29763514416313175,0.49944444444444447,0.505
SVD,2,6,10,0.016237767391887217,0.5005555555555555,0.495
cbow,2,6,10,0.016237767391887217,0.6711111111111111,0.65
skipgram,2,6,10,0.01,0.49944444444444447,0.505
SVD,2,7,2,0.01,0.5005555555555555,0.495
cbow,2,7,2,0.026366508987303583,0.49944444444444447,0.505
skipgram,2,7,2,0.7847599703514611,0.49944444444444447,0.505
SVD,2,7,4,0.7847599703514611,0.5005555555555555,0.495
cbow,2,7,4,0.01,0.49944444444444447,0.505
skipgram,2,7,4,0.016237767391887217,0.49944444444444447,0.505
SVD,2,7,6,0.01,0.5005555555555555,0.495
cbow,2,7,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,2,7,6,0.04281332398719394,0.49944444444444447,0.505
SVD,2,7,8,0.11288378916846889,0.5005555555555555,0.495
cbow,2,7,8,0.01,0.49944444444444447,0.505
skipgram,2,7,8,0.01,0.49944444444444447,0.505
SVD,2,7,10,0.016237767391887217,0.5005555555555555,0.495
cbow,2,7,10,0.04281332398719394,0.615,0.595
skipgram,2,7,10,0.016237767391887217,0.49944444444444447,0.505
SVD,2,8,2,0.01,0.5005555555555555,0.495
cbow,2,8,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,8,2,0.11288378916846889,0.49944444444444447,0.505
SVD,2,8,4,0.016237767391887217,0.5005555555555555,0.495
cbow,2,8,4,0.026366508987303583,0.49944444444444447,0.505
skipgram,2,8,4,0.01,0.49944444444444447,0.505
SVD,2,8,6,0.04281332398719394,0.5005555555555555,0.495
cbow,2,8,6,0.01,0.6266666666666667,0.625
skipgram,2,8,6,0.016237767391887217,0.49944444444444447,0.505
SVD,2,8,8,0.016237767391887217,0.5005555555555555,0.495
cbow,2,8,8,0.18329807108324356,0.6233333333333333,0.615
skipgram,2,8,8,0.016237767391887217,0.49944444444444447,0.505
SVD,2,8,10,0.026366508987303583,0.5005555555555555,0.495
cbow,2,8,10,0.01,0.49944444444444447,0.505
skipgram,2,8,10,0.01,0.49944444444444447,0.505
SVD,3,2,2,0.18329807108324356,0.5005555555555555,0.495
cbow,3,2,2,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,2,2,0.04281332398719394,0.5005555555555555,0.495
SVD,3,2,4,2.06913808111479,0.5011111111111111,0.495
cbow,3,2,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,2,4,0.016237767391887217,0.5005555555555555,0.495
SVD,3,2,6,0.4832930238571752,0.5038888888888889,0.49
cbow,3,2,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,3,2,6,0.016237767391887217,0.5005555555555555,0.5
SVD,3,2,8,0.01,0.5011111111111111,0.495
cbow,3,2,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,2,8,1.2742749857031335,0.4988888888888889,0.505
SVD,3,2,10,0.06951927961775606,0.5005555555555555,0.495
cbow,3,2,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,2,10,0.11288378916846889,0.49944444444444447,0.505
SVD,3,3,2,0.01,0.5005555555555555,0.495
cbow,3,3,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,3,3,2,3.359818286283781,0.5433333333333333,0.555
SVD,3,3,4,0.04281332398719394,0.5022222222222222,0.495
cbow,3,3,4,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,3,4,0.06951927961775606,0.49444444444444446,0.52
SVD,3,3,6,0.04281332398719394,0.49944444444444447,0.48
cbow,3,3,6,0.016237767391887217,0.49944444444444447,0.505
skipgram,3,3,6,0.4832930238571752,0.49944444444444447,0.505
SVD,3,3,8,0.016237767391887217,0.5,0.495
cbow,3,3,8,0.01,0.49944444444444447,0.505
skipgram,3,3,8,0.29763514416313175,0.49944444444444447,0.505
SVD,3,3,10,0.01,0.49944444444444447,0.495
cbow,3,3,10,0.01,0.49944444444444447,0.505
skipgram,3,3,10,0.4832930238571752,0.5005555555555555,0.495
SVD,3,4,2,0.016237767391887217,0.5005555555555555,0.495
cbow,3,4,2,0.7847599703514611,0.49944444444444447,0.505
skipgram,3,4,2,0.7847599703514611,0.49944444444444447,0.505
SVD,3,4,4,0.026366508987303583,0.49833333333333335,0.49
cbow,3,4,4,0.016237767391887217,0.49944444444444447,0.505
skipgram,3,4,4,0.29763514416313175,0.49944444444444447,0.505
SVD,3,4,6,0.18329807108324356,0.5,0.495
cbow,3,4,6,0.01,0.49944444444444447,0.505
skipgram,3,4,6,0.01,0.49944444444444447,0.505
SVD,3,4,8,0.04281332398719394,0.5005555555555555,0.495
cbow,3,4,8,0.016237767391887217,0.49944444444444447,0.505
skipgram,3,4,8,0.4832930238571752,0.49944444444444447,0.505
SVD,3,4,10,0.01,0.4988888888888889,0.495
cbow,3,4,10,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,4,10,0.01,0.49944444444444447,0.505
SVD,3,5,2,0.01,0.5005555555555555,0.495
cbow,3,5,2,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,5,2,3.359818286283781,0.49944444444444447,0.505
SVD,3,5,4,0.11288378916846889,0.5011111111111111,0.495
cbow,3,5,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,5,4,0.026366508987303583,0.49944444444444447,0.505
SVD,3,5,6,0.026366508987303583,0.5,0.495
cbow,3,5,6,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,5,6,0.01,0.49944444444444447,0.505
SVD,3,5,8,0.026366508987303583,0.5,0.495
cbow,3,5,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,5,8,0.01,0.49944444444444447,0.505
SVD,3,5,10,0.026366508987303583,0.5005555555555555,0.495
cbow,3,5,10,0.4832930238571752,0.49944444444444447,0.505
skipgram,3,5,10,0.04281332398719394,0.49944444444444447,0.505
SVD,3,6,2,0.01,0.5005555555555555,0.495
cbow,3,6,2,0.01,0.49944444444444447,0.505
skipgram,3,6,2,0.29763514416313175,0.49944444444444447,0.505
SVD,3,6,4,0.01,0.49833333333333335,0.49
cbow,3,6,4,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,6,4,0.01,0.49944444444444447,0.505
SVD,3,6,6,0.04281332398719394,0.5011111111111111,0.495
cbow,3,6,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,6,6,0.11288378916846889,0.49944444444444447,0.505
SVD,3,6,8,0.026366508987303583,0.5005555555555555,0.495
cbow,3,6,8,0.01,0.49944444444444447,0.505
skipgram,3,6,8,0.016237767391887217,0.49944444444444447,0.505
SVD,3,6,10,0.01,0.5005555555555555,0.495
cbow,3,6,10,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,6,10,0.016237767391887217,0.49944444444444447,0.505
SVD,3,7,2,0.01,0.5005555555555555,0.495
cbow,3,7,2,0.01,0.49944444444444447,0.505
skipgram,3,7,2,0.7847599703514611,0.49944444444444447,0.505
SVD,3,7,4,0.01,0.5,0.49
cbow,3,7,4,37.92690190732246,0.49944444444444447,0.505
skipgram,3,7,4,0.01,0.49944444444444447,0.505
SVD,3,7,6,0.06951927961775606,0.5005555555555555,0.495
cbow,3,7,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,7,6,0.01,0.49944444444444447,0.505
SVD,3,7,8,0.026366508987303583,0.5005555555555555,0.495
cbow,3,7,8,1.2742749857031335,0.49944444444444447,0.505
skipgram,3,7,8,0.06951927961775606,0.49944444444444447,0.505
SVD,3,7,10,0.016237767391887217,0.5005555555555555,0.495
cbow,3,7,10,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,7,10,0.01,0.49944444444444447,0.505
SVD,3,8,2,0.01,0.5005555555555555,0.495
cbow,3,8,2,0.01,0.49944444444444447,0.505
skipgram,3,8,2,0.01,0.49944444444444447,0.505
SVD,3,8,4,2.06913808111479,0.5005555555555555,0.495
cbow,3,8,4,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,8,4,0.01,0.49944444444444447,0.505
SVD,3,8,6,0.01,0.5005555555555555,0.495
cbow,3,8,6,0.01,0.49944444444444447,0.505
skipgram,3,8,6,0.016237767391887217,0.49944444444444447,0.505
SVD,3,8,8,0.29763514416313175,0.5005555555555555,0.495
