emb_type,m,n,best_C,train_acc,test_acc
svd,7,5,48.32930238571752,0.8246027074749853,0.8095238095238095
cbow,7,6,48.32930238571752,0.8065843621399177,0.7777777777777778
skipgram,7,6,3.79269019073225,0.8089359200470312,0.7777777777777778
svd,7,6,1438.449888287663,0.8161461402474955,0.8359788359788359
cbow,7,7,263.6650898730355,0.811875367430923,0.8148148148148148
skipgram,7,7,615.8482110660254,0.8106995884773662,0.8201058201058201
svd,7,7,112.88378916846884,0.8173246906305245,0.8201058201058201
cbow,7,8,20.69138081114788,0.8101116990005879,0.7883597883597884
skipgram,7,8,615.8482110660254,0.8130511463844797,0.7513227513227513
svd,7,8,1438.449888287663,0.8332351208014143,0.7724867724867724
cbow,8,2,8.858667904100823,0.6331569664902998,0.6243386243386243
skipgram,8,2,0.01,0.6172839506172839,0.5873015873015873
svd,8,2,1438.449888287663,0.7533843437316068,0.746031746031746
cbow,8,3,263.6650898730355,0.8359788359788359,0.8465608465608465
skipgram,8,3,112.88378916846884,0.8518518518518519,0.8518518518518519
svd,8,3,615.8482110660254,0.8487345497351383,0.8835978835978836
cbow,8,4,8.858667904100823,0.8148148148148148,0.7671957671957672
skipgram,8,4,3.79269019073225,0.798941798941799,0.8941798941798942
svd,8,4,20.69138081114788,0.8175397292525015,0.8571428571428571
cbow,8,5,112.88378916846884,0.8142269253380364,0.8042328042328042
skipgram,8,5,112.88378916846884,0.8201058201058201,0.8042328042328042
svd,8,5,48.32930238571752,0.8157739846968806,0.8624338624338624
cbow,8,6,1438.449888287663,0.8142269253380364,0.8253968253968254
skipgram,8,6,112.88378916846884,0.8012933568489125,0.8412698412698413
svd,8,6,20.69138081114788,0.8179139658220389,0.8359788359788359
cbow,8,7,112.88378916846884,0.805408583186361,0.8359788359788359
skipgram,8,7,20.69138081114788,0.8142269253380364,0.8201058201058201
svd,8,7,48.32930238571752,0.8196817913965821,0.8095238095238095
cbow,8,8,112.88378916846884,0.811875367430923,0.8253968253968254
skipgram,8,8,20.69138081114788,0.8148148148148148,0.783068783068783
svd,8,8,48.32930238571752,0.8214496169711255,0.8253968253968254
cbow,9,2,20.69138081114788,0.6707818930041153,0.6402116402116402
skipgram,9,2,1438.449888287663,0.6549088771310994,0.6507936507936508
svd,9,2,263.6650898730355,0.7310182460270748,0.7142857142857143
cbow,9,3,1438.449888287663,0.8465608465608465,0.8518518518518519
skipgram,9,3,18329.807108324338,0.8518518518518519,0.8148148148148148
svd,9,3,18329.807108324338,0.8546203649205415,0.8359788359788359
cbow,9,4,615.8482110660254,0.8189300411522634,0.8571428571428571
skipgram,9,4,3.79269019073225,0.8101116990005879,0.783068783068783
svd,9,4,20.69138081114788,0.8175397292525015,0.8465608465608465
cbow,9,5,8.858667904100823,0.8036449147560258,0.7936507936507936
skipgram,9,5,48.32930238571752,0.8095238095238095,0.783068783068783
svd,9,5,263.6650898730355,0.8169511477339612,0.8148148148148148
cbow,9,6,112.88378916846884,0.8048206937095826,0.8571428571428571
skipgram,9,6,20.69138081114788,0.8065843621399177,0.8042328042328042
svd,9,6,20.69138081114788,0.8108426635238657,0.8624338624338624
cbow,9,7,112.88378916846884,0.8024691358024691,0.8571428571428571
skipgram,9,7,112.88378916846884,0.8089359200470312,0.8095238095238095
svd,9,7,3359.818286283781,0.8143783146729523,0.8359788359788359
cbow,9,8,48.32930238571752,0.8148148148148148,0.7936507936507936
skipgram,9,8,20.69138081114788,0.8136390358612581,0.8042328042328042
svd,9,8,263.6650898730355,0.8226281673541543,0.8095238095238095
cbow,10,2,1438.449888287663,0.8106995884773662,0.8571428571428571
skipgram,10,2,615.8482110660254,0.7724867724867724,0.7777777777777778
svd,10,2,615.8482110660254,0.7522071806945262,0.7513227513227513
cbow,10,3,18329.807108324338,0.8536155202821869,0.8571428571428571
skipgram,10,3,100000.0,0.8547912992357437,0.8571428571428571
svd,10,3,100000.0,0.849911712772219,0.8412698412698413
cbow,10,4,8.858667904100823,0.8065843621399177,0.8148148148148148
skipgram,10,4,20.69138081114788,0.8106995884773662,0.798941798941799
svd,10,4,3.79269019073225,0.8175397292525015,0.7883597883597884
cbow,10,5,48.32930238571752,0.8154027042915932,0.7671957671957672
skipgram,10,5,48.32930238571752,0.8159905937683716,0.8095238095238095
svd,10,5,615.8482110660254,0.8269570335491465,0.7883597883597884
cbow,10,6,20.69138081114788,0.8101116990005879,0.798941798941799
skipgram,10,6,263.6650898730355,0.8059964726631393,0.8201058201058201
svd,10,6,20.69138081114788,0.8208603417796111,0.8359788359788359
cbow,10,7,48.32930238571752,0.8048206937095826,0.8095238095238095
skipgram,10,7,48.32930238571752,0.7983539094650206,0.8095238095238095
svd,10,7,48.32930238571752,0.8185032410135533,0.8571428571428571
cbow,10,8,112.88378916846884,0.8177542621987066,0.7566137566137566
skipgram,10,8,1438.449888287663,0.8136390358612581,0.8095238095238095
svd,10,8,263.6650898730355,0.8226281673541543,0.798941798941799
cbow,11,2,263.6650898730355,0.8706643151087595,0.8465608465608465
skipgram,11,2,20.69138081114788,0.7660199882422105,0.7407407407407407
svd,11,2,20.69138081114788,0.7751618599175986,0.7513227513227513
cbow,11,3,42813.32398719387,0.8218694885361552,0.8677248677248677
skipgram,11,3,100000.0,0.824808935920047,0.8201058201058201
svd,11,3,3.79269019073225,0.8293113596233078,0.8412698412698413
cbow,11,4,8.858667904100823,0.805408583186361,0.8201058201058201
skipgram,11,4,48.32930238571752,0.8112874779541446,0.8201058201058201
svd,11,4,20.69138081114788,0.8169511477339612,0.8201058201058201
cbow,11,5,112.88378916846884,0.8036449147560258,0.7936507936507936
skipgram,11,5,112.88378916846884,0.8142269253380364,0.8359788359788359
svd,11,5,3.79269019073225,0.8181283107710418,0.8042328042328042
cbow,11,6,263.6650898730355,0.8042328042328042,0.7936507936507936
skipgram,11,6,112.88378916846884,0.8106995884773662,0.8201058201058201
svd,11,6,615.8482110660254,0.8226281673541543,0.8201058201058201
cbow,11,7,0.01,0.8289241622574955,0.8095238095238095
skipgram,11,7,112.88378916846884,0.8106995884773662,0.783068783068783
svd,11,7,615.8482110660254,0.8179139658220389,0.8359788359788359
cbow,11,8,0.01,0.8430335097001763,0.8306878306878307
skipgram,11,8,263.6650898730355,0.8154027042915932,0.7936507936507936
svd,11,8,112.88378916846884,0.8185032410135533,0.8095238095238095
cbow,12,2,615.8482110660254,0.9188712522045855,0.9047619047619048
skipgram,12,2,3359.818286283781,0.8606701940035273,0.8571428571428571
svd,12,2,20.69138081114788,0.807533843437316,0.8306878306878307
cbow,12,3,615.8482110660254,0.8371546149323927,0.8624338624338624
skipgram,12,3,3.79269019073225,0.8212815990593768,0.8465608465608465
svd,12,3,8.858667904100823,0.8375515008828722,0.798941798941799
cbow,12,4,48.32930238571752,0.811875367430923,0.8518518518518519
skipgram,12,4,20.69138081114788,0.8142269253380364,0.8042328042328042
svd,12,4,263.6650898730355,0.8145968216597999,0.8306878306878307
cbow,12,5,8.858667904100823,0.8195179306290418,0.7724867724867724
skipgram,12,5,112.88378916846884,0.8083480305702528,0.8306878306878307
svd,12,5,112.88378916846884,0.8210712183637434,0.798941798941799
cbow,12,6,1438.449888287663,0.8095238095238095,0.8042328042328042
skipgram,12,6,48.32930238571752,0.8130511463844797,0.7566137566137566
svd,12,6,20.69138081114788,0.8190925162050677,0.8148148148148148
cbow,12,7,0.01,0.8330393885949442,0.8306878306878307
skipgram,12,7,615.8482110660254,0.8136390358612581,0.7883597883597884
svd,12,7,615.8482110660254,0.826163818503241,0.8201058201058201
cbow,12,8,0.023357214690901226,0.8271604938271605,0.7671957671957672
skipgram,12,8,20.69138081114788,0.8059964726631393,0.8148148148148148
svd,12,8,615.8482110660254,0.8226281673541543,0.8148148148148148
cbow,13,2,263.6650898730355,0.9200470311581422,0.8994708994708994
skipgram,13,2,263.6650898730355,0.8512639623750735,0.8624338624338624
svd,13,2,112.88378916846884,0.8187168922895821,0.7883597883597884
cbow,13,3,48.32930238571752,0.8389182833627278,0.8888888888888888
skipgram,13,3,3.79269019073225,0.829512051734274,0.8042328042328042
svd,13,3,3.79269019073225,0.8251912889935256,0.8465608465608465
cbow,13,4,20.69138081114788,0.8177542621987066,0.7619047619047619
skipgram,13,4,263.6650898730355,0.8101116990005879,0.8359788359788359
svd,13,4,3.79269019073225,0.8175397292525015,0.8253968253968254
cbow,13,5,20.69138081114788,0.8159905937683716,0.7671957671957672
skipgram,13,5,263.6650898730355,0.823045267489712,0.8095238095238095
svd,13,5,48.32930238571752,0.8151854031783402,0.8095238095238095
cbow,13,6,20.69138081114788,0.807172251616696,0.8095238095238095
skipgram,13,6,20.69138081114788,0.807172251616696,0.8042328042328042
svd,13,6,48.32930238571752,0.8238067177371833,0.783068783068783
cbow,13,7,0.01,0.8336272780717225,0.8835978835978836
skipgram,13,7,615.8482110660254,0.8136390358612581,0.7777777777777778
svd,13,7,112.88378916846884,0.8137890394814379,0.8359788359788359
cbow,13,8,0.023357214690901226,0.8253968253968254,0.7883597883597884
skipgram,13,8,48.32930238571752,0.8042328042328042,0.8201058201058201
svd,13,8,615.8482110660254,0.8255745433117265,0.7936507936507936
cbow,14,2,263.6650898730355,0.9176954732510288,0.8835978835978836
skipgram,14,2,263.6650898730355,0.9259259259259259,0.9312169312169312
svd,14,2,112.88378916846884,0.8293113596233078,0.8095238095238095
cbow,14,3,615.8482110660254,0.8330393885949442,0.8783068783068783
skipgram,14,3,112.88378916846884,0.8259847148736038,0.8412698412698413
svd,14,3,20.69138081114788,0.8263684520306063,0.8253968253968254
cbow,14,4,20.69138081114788,0.8077601410934744,0.8571428571428571
skipgram,14,4,8.858667904100823,0.8201058201058201,0.7619047619047619
svd,14,4,48.32930238571752,0.8210712183637434,0.8465608465608465
cbow,14,5,615.8482110660254,0.8148148148148148,0.8201058201058201
skipgram,14,5,263.6650898730355,0.8036449147560258,0.8095238095238095
svd,14,5,112.88378916846884,0.8151854031783402,0.8253968253968254
cbow,14,6,0.01,0.8101116990005879,0.8253968253968254
skipgram,14,6,20.69138081114788,0.811875367430923,0.8253968253968254
svd,14,6,48.32930238571752,0.8214496169711255,0.798941798941799
cbow,14,7,0.01,0.8377425044091711,0.8201058201058201
skipgram,14,7,112.88378916846884,0.800705467372134,0.8412698412698413
svd,14,7,615.8482110660254,0.8131997642899234,0.873015873015873
cbow,14,8,0.023357214690901226,0.8395061728395061,0.8201058201058201
skipgram,14,8,112.88378916846884,0.8124632569077014,0.798941798941799
svd,14,8,615.8482110660254,0.8232174425456689,0.7883597883597884
cbow,15,2,615.8482110660254,0.921222810111699,0.9365079365079365
skipgram,15,2,1438.449888287663,0.9024103468547913,0.8888888888888888
svd,15,2,20.69138081114788,0.824014125956445,0.8412698412698413
cbow,15,3,20.69138081114788,0.8565549676660787,0.8624338624338624
skipgram,15,3,263.6650898730355,0.829512051734274,0.8148148148148148
svd,15,3,3.79269019073225,0.8316656856974691,0.798941798941799
cbow,15,4,263.6650898730355,0.8083480305702528,0.8201058201058201
skipgram,15,4,263.6650898730355,0.8259847148736038,0.7195767195767195
svd,15,4,48.32930238571752,0.8169511477339612,0.8042328042328042
cbow,15,5,1438.449888287663,0.8189300411522634,0.8201058201058201
skipgram,15,5,615.8482110660254,0.8165784832451499,0.7936507936507936
svd,15,5,263.6650898730355,0.824014125956445,0.8095238095238095
cbow,15,6,0.01,0.831275720164609,0.8518518518518519
skipgram,15,6,20.69138081114788,0.8018812463256908,0.8412698412698413
svd,15,6,112.88378916846884,0.8302887448438421,0.798941798941799
cbow,15,7,0.023357214690901226,0.8171663727219283,0.8253968253968254
skipgram,15,7,615.8482110660254,0.8142269253380364,0.7724867724867724
svd,15,7,263.6650898730355,0.8120212139068945,0.8677248677248677
cbow,15,8,0.023357214690901226,0.8418577307466196,0.8359788359788359
skipgram,15,8,48.32930238571752,0.8089359200470312,0.8253968253968254
svd,15,8,1438.449888287663,0.8255745433117265,0.7936507936507936
cbow,16,2,20.69138081114788,0.914756025867137,0.8835978835978836
skipgram,16,2,7847.5997035146065,0.8883009994121105,0.9259259259259259
svd,16,2,615.8482110660254,0.8399058269570335,0.8253968253968254
cbow,16,3,20.69138081114788,0.8342151675485009,0.8465608465608465
skipgram,16,3,8.858667904100823,0.831275720164609,0.8042328042328042
svd,16,3,112.88378916846884,0.8263684520306063,0.8095238095238095
cbow,16,4,615.8482110660254,0.8171663727219283,0.8042328042328042
skipgram,16,4,48.32930238571752,0.8142269253380364,0.8253968253968254
svd,16,4,8.858667904100823,0.8163625662154208,0.8201058201058201
cbow,16,5,263.6650898730355,0.8124632569077014,0.8042328042328042
skipgram,16,5,20.69138081114788,0.8124632569077014,0.783068783068783
svd,16,5,7847.5997035146065,0.8193054738081225,0.8412698412698413
cbow,16,6,0.01,0.8242210464432687,0.798941798941799
skipgram,16,6,263.6650898730355,0.8106995884773662,0.7407407407407407
svd,16,6,263.6650898730355,0.8202710665880967,0.7566137566137566
cbow,16,7,0.023357214690901226,0.823045267489712,0.8465608465608465
skipgram,16,7,1438.449888287663,0.8101116990005879,0.7936507936507936
svd,16,7,48.32930238571752,0.8149675898644667,0.8359788359788359
cbow,16,8,0.023357214690901226,0.8289241622574955,0.798941798941799
skipgram,16,8,3359.818286283781,0.8154027042915932,0.8148148148148148
svd,16,8,0.01,0.8137890394814379,0.8412698412698413
