emb_type,m,n,best_C,train_acc,test_acc
cbow,4,3,1438.449888287663,0.7462370649106302,0.7230443974630021
skipgram,4,3,100000.0,0.701552210724365,0.6490486257928119
svd,4,3,615.8482110660254,0.7695386064030132,0.7711864406779662
cbow,4,4,1.623776739188721,0.6175917215428034,0.638477801268499
skipgram,4,4,0.6951927961775606,0.6251175917215428,0.627906976744186
svd,4,4,615.8482110660254,0.5506120527306968,0.5233050847457628
cbow,4,5,100000.0,0.45625587958607716,0.427061310782241
skipgram,4,5,100000.0,0.4508466603951082,0.4376321353065539
svd,4,5,100000.0,0.594632768361582,0.6059322033898306
cbow,4,6,0.01,0.4028692380056444,0.4059196617336152
skipgram,4,6,0.01,0.40757290686735653,0.386892177589852
svd,4,6,20.69138081114788,0.3940608060334669,0.3877118644067797
cbow,4,7,0.01,0.41462841015992474,0.4164904862579281
skipgram,4,7,0.01,0.417450611476952,0.39323467230443976
svd,4,7,0.01,0.38887579542776335,0.4025423728813559
cbow,4,8,0.01,0.42897460018814676,0.38477801268498946
skipgram,4,8,0.023357214690901226,0.4122765757290687,0.42071881606765327
svd,4,8,0.01,0.38816874852698563,0.4152542372881356
cbow,5,2,100000.0,0.7114299153339605,0.7124735729386892
skipgram,5,2,100000.0,0.7349482596425212,0.7209302325581395
svd,5,2,3359.818286283781,0.7841337099811676,0.7838983050847458
cbow,5,3,7847.5997035146065,0.6636876763875823,0.653276955602537
skipgram,5,3,48.32930238571752,0.7151928504233303,0.6871035940803383
svd,5,3,615.8482110660254,0.7615348399246704,0.7521186440677966
cbow,5,4,1438.449888287663,0.6030103480714958,0.5687103594080338
skipgram,5,4,615.8482110660254,0.5860771401693321,0.5708245243128964
svd,5,4,100000.0,0.530367231638418,0.5360169491525424
cbow,5,5,0.01,0.3986359360301035,0.4249471458773784
skipgram,5,5,0.01,0.39793038570084666,0.4186046511627907
svd,5,5,3.79269019073225,0.3919491525423729,0.413135593220339
cbow,5,6,0.01,0.41815616180620885,0.4186046511627907
skipgram,5,6,0.01,0.4209783631232361,0.38266384778012685
svd,5,6,20.69138081114788,0.3907612538298374,0.4025423728813559
cbow,5,7,0.023357214690901226,0.4099247412982126,0.42917547568710357
skipgram,5,7,0.023357214690901226,0.4158043273753528,0.42071881606765327
svd,5,7,0.01,0.3895828423285411,0.3940677966101695
cbow,5,8,0.023357214690901226,0.417450611476952,0.41014799154334036
skipgram,5,8,0.023357214690901226,0.41462841015992474,0.40380549682875266
svd,5,8,0.01,0.4053735564459109,0.4004237288135593
cbow,6,2,1.623776739188721,0.7584666039510819,0.7463002114164905
skipgram,6,2,100000.0,0.6672154280338665,0.6173361522198731
svd,6,2,7847.5997035146065,0.7874293785310734,0.7860169491525424
cbow,6,3,1438.449888287663,0.7563499529633114,0.7568710359408034
skipgram,6,3,1438.449888287663,0.644167450611477,0.6405919661733616
svd,6,3,1438.449888287663,0.6626647834274952,0.6758474576271186
cbow,6,4,100000.0,0.5997177798682972,0.6004228329809725
skipgram,6,4,100000.0,0.5183443085606774,0.507399577167019
svd,6,4,100000.0,0.4322033898305085,0.4110169491525424
cbow,6,5,0.01,0.4120413922859831,0.4143763213530655
skipgram,6,5,0.01,0.41274694261523986,0.3974630021141649
svd,6,5,8.858667904100823,0.3928907721280603,0.4216101694915254
cbow,6,6,0.01,0.4263875823142051,0.4059196617336152
skipgram,6,6,0.023357214690901226,0.40333960489181564,0.4249471458773784
svd,6,6,0.01,0.3898185246288004,0.4067796610169492
cbow,6,7,0.023357214690901226,0.4169802445907808,0.4312896405919662
skipgram,6,7,0.023357214690901226,0.41415804327375355,0.3699788583509514
svd,6,7,0.01,0.4023096865425407,0.413135593220339
cbow,6,8,0.023357214690901226,0.42144873000940736,0.3953488372093023
skipgram,6,8,0.023357214690901226,0.4247412982126058,0.39957716701902746
svd,6,8,0.01,0.40985152015083665,0.3813559322033898
cbow,7,2,7847.5997035146065,0.8642991533396049,0.8562367864693446
skipgram,7,2,100000.0,0.6879115710253998,0.6744186046511628
svd,7,2,3359.818286283781,0.6257062146892656,0.6080508474576272
cbow,7,3,48.32930238571752,0.679444967074318,0.6849894291754757
skipgram,7,3,0.6951927961775606,0.6474600188146754,0.6596194503171248
svd,7,3,1.623776739188721,0.6428907721280602,0.6440677966101694
cbow,7,4,48.32930238571752,0.5691439322671684,0.5750528541226215
skipgram,7,4,263.6650898730355,0.40898400752587016,0.39957716701902746
svd,7,4,48.32930238571752,0.4124293785310734,0.4067796610169492
cbow,7,5,0.01,0.4266227657572907,0.39957716701902746
skipgram,7,5,0.01,0.41792097836312325,0.42071881606765327
svd,7,5,20.69138081114788,0.4004237288135593,0.4258474576271186
cbow,7,6,0.01,0.42497648165569146,0.39112050739957716
skipgram,7,6,0.023357214690901226,0.4059266227657573,0.427061310782241
svd,7,6,0.01,0.40678765024746644,0.4194915254237288
cbow,7,7,0.023357214690901226,0.4245061147695202,0.42071881606765327
skipgram,7,7,0.023357214690901226,0.4207431796801505,0.39957716701902746
svd,7,7,0.023357214690901226,0.39688899363657787,0.3983050847457627
cbow,7,8,0.0545559478116852,0.41157102539981183,0.4249471458773784
skipgram,7,8,0.0545559478116852,0.4101599247412982,0.4439746300211416
svd,7,8,0.023357214690901226,0.4006599104407259,0.3961864406779661
cbow,8,2,48.32930238571752,0.7819849482596425,0.7632135306553911
skipgram,8,2,100000.0,0.7182502351834431,0.6913319238900634
svd,8,2,0.29763514416313175,0.7796610169491526,0.7796610169491526
cbow,8,3,20.69138081114788,0.6575729068673566,0.6765327695560254
skipgram,8,3,8.858667904100823,0.6523988711194731,0.6405919661733616
svd,8,3,20.69138081114788,0.6374764595103578,0.6398305084745762
cbow,8,4,263.6650898730355,0.4470837253057385,0.427061310782241
skipgram,8,4,0.01,0.40310442144873,0.4143763213530655
svd,8,4,0.01,0.4418549905838041,0.4279661016949153
cbow,8,5,0.01,0.42568203198494825,0.42283298097251587
skipgram,8,5,0.01,0.42544684854186265,0.41226215644820297
svd,8,5,48.32930238571752,0.3992467043314501,0.413135593220339
cbow,8,6,0.023357214690901226,0.41768579492003766,0.41014799154334036
skipgram,8,6,0.023357214690901226,0.4169802445907808,0.4249471458773784
svd,8,6,0.01,0.40725901484798493,0.3898305084745763
