emb_type,m,n,best_C,train_acc,test_acc
svd,9,2,0.29763514416313175,0.9110169491525424,0.9152542372881356
cbow,9,3,1.623776739188721,0.9082784571966134,0.8879492600422833
skipgram,9,3,263.6650898730355,0.8450141110065852,0.8350951374207188
svd,9,3,0.6951927961775606,0.9072504708097928,0.9152542372881356
cbow,9,4,1.623776739188721,0.8494825964252116,0.8308668076109936
skipgram,9,4,8.858667904100823,0.833725305738476,0.8414376321353065
svd,9,4,8.858667904100823,0.8427495291902072,0.8241525423728814
cbow,9,5,3.79269019073225,0.8330197554092192,0.8414376321353065
skipgram,9,5,20.69138081114788,0.8351364063969896,0.8498942917547568
svd,9,5,20.69138081114788,0.8319209039548022,0.8241525423728814
cbow,9,6,1438.449888287663,0.8365475070555033,0.8414376321353065
skipgram,9,6,615.8482110660254,0.8400752587017873,0.8477801268498943
svd,9,6,8.858667904100823,0.8213528164034881,0.8241525423728814
cbow,9,7,112.88378916846884,0.8405456255879586,0.8477801268498943
skipgram,9,7,615.8482110660254,0.8358419567262465,0.8329809725158562
svd,9,7,112.88378916846884,0.8340796606174876,0.8389830508474576
cbow,9,8,263.6650898730355,0.8372530573847601,0.8393234672304439
skipgram,9,8,20.69138081114788,0.8334901222953904,0.8520084566596194
svd,9,8,1438.449888287663,0.8333726137167099,0.809322033898305
cbow,10,2,1.623776739188721,0.9388523047977423,0.9429175475687104
skipgram,10,2,615.8482110660254,0.9322671683913453,0.9069767441860465
svd,10,2,1.623776739188721,0.9197269303201506,0.9088983050847458
cbow,10,3,0.6951927961775606,0.8727657572906867,0.8520084566596194
skipgram,10,3,0.6951927961775606,0.8546566321730951,0.8393234672304439
svd,10,3,0.29763514416313175,0.899482109227872,0.8940677966101694
cbow,10,4,112.88378916846884,0.8405456255879586,0.8350951374207188
skipgram,10,4,8.858667904100823,0.8346660395108184,0.8414376321353065
svd,10,4,20.69138081114788,0.8370998116760828,0.8283898305084746
cbow,10,5,3.79269019073225,0.8353715898400753,0.8181818181818182
skipgram,10,5,48.32930238571752,0.83137347130762,0.828752642706131
svd,10,5,615.8482110660254,0.8330979284369114,0.8347457627118644
