emb_type,m,n,best_C,train_acc,test_acc
cbow,6,3,0.6951927961775606,0.8938826466916354,0.8764044943820225
skipgram,6,3,0.12742749857031335,0.8764044943820225,0.8689138576779026
SVD,6,4,100000.0,0.8606111343658435,0.8571428571428571
cbow,6,4,8.858667904100823,0.885143570536829,0.8764044943820225
skipgram,6,4,20.69138081114788,0.8868081564710778,0.9026217228464419
SVD,6,5,112.88378916846884,0.8216827124319799,0.8082706766917294
cbow,6,5,112.88378916846884,0.8730753225135247,0.846441947565543
skipgram,6,5,20.69138081114788,0.885143570536829,0.8426966292134831
SVD,6,6,8.858667904100823,0.8049393051485978,0.7969924812030075
cbow,6,6,263.6650898730355,0.8761467889908257,0.8801498127340824
skipgram,6,6,48.32930238571752,0.8336113427856547,0.8314606741573034
SVD,6,7,20.69138081114788,0.8051346801346801,0.7613636363636364
cbow,6,7,0.01,0.7998331943286072,0.8014981273408239
skipgram,6,7,18329.807108324338,0.8315262718932444,0.846441947565543
SVD,6,8,20.69138081114788,0.8068181818181818,0.7613636363636364
cbow,6,8,48.32930238571752,0.8019182652210175,0.8014981273408239
skipgram,6,8,112.88378916846884,0.8035863219349458,0.8127340823970037
SVD,7,2,20.69138081114788,0.7998331943286072,0.8014981273408239
cbow,7,2,1438.449888287663,0.9662921348314607,0.9737827715355806
skipgram,7,2,0.01,0.8019142738243862,0.7827715355805244
SVD,7,3,8.858667904100823,0.8826232247284879,0.8609022556390977
cbow,7,3,0.29763514416313175,0.9026217228464419,0.9288389513108615
skipgram,7,3,0.29763514416313175,0.8709945900957137,0.8539325842696629
SVD,7,4,8.858667904100823,0.817915445793219,0.8082706766917294
cbow,7,4,0.6951927961775606,0.8951310861423221,0.8876404494382022
skipgram,7,4,112.88378916846884,0.8905534748231377,0.8576779026217228
SVD,7,5,48.32930238571752,0.8049393051485978,0.8007518796992481
cbow,7,5,615.8482110660254,0.8705784436121515,0.8764044943820225
skipgram,7,5,263.6650898730355,0.8601747815230961,0.8389513108614233
SVD,7,6,0.01,0.8007534533277522,0.793233082706767
cbow,7,6,263.6650898730355,0.8127606338615513,0.8239700374531835
skipgram,7,6,263.6650898730355,0.8390325271059216,0.8202247191011236
SVD,7,7,3.79269019073225,0.8051346801346801,0.7575757575757576
cbow,7,7,48.32930238571752,0.8065054211843202,0.8089887640449438
skipgram,7,7,3359.818286283781,0.8215179316096747,0.8127340823970037
SVD,7,8,0.01,0.8047138047138047,0.7575757575757576
cbow,7,8,48.32930238571752,0.8010842368640534,0.8014981273408239
skipgram,7,8,48.32930238571752,0.8085904920767306,0.8202247191011236
SVD,8,2,0.01,0.7998331943286072,0.8014981273408239
cbow,8,2,0.01,0.8019142738243862,0.7827715355805244
skipgram,8,2,112.88378916846884,0.8027465667915106,0.7827715355805244
SVD,8,3,3359.818286283781,0.8767752715121137,0.8533834586466166
cbow,8,3,0.6951927961775606,0.8859758635039534,0.8651685393258427
skipgram,8,3,1.623776739188721,0.8901373283395755,0.8651685393258427
SVD,8,4,112.88378916846884,0.8107994976977815,0.7969924812030075
cbow,8,4,8.858667904100823,0.8901373283395755,0.8838951310861424
skipgram,8,4,48.32930238571752,0.8506034124011652,0.8801498127340824
SVD,8,5,20.69138081114788,0.8015906236919214,0.793233082706767
cbow,8,5,263.6650898730355,0.8747399084477736,0.8689138576779026
skipgram,8,5,263.6650898730355,0.8522679983354141,0.8539325842696629
SVD,8,6,20.69138081114788,0.807450816241105,0.8082706766917294
cbow,8,6,615.8482110660254,0.8148457047539617,0.8164794007490637
skipgram,8,6,263.6650898730355,0.8152627189324437,0.8052434456928839
SVD,8,7,8.858667904100823,0.8042929292929293,0.7575757575757576
cbow,8,7,1438.449888287663,0.8056713928273561,0.8089887640449438
skipgram,8,7,112.88378916846884,0.8140116763969975,0.8277153558052435
SVD,8,8,20.69138081114788,0.8047138047138047,0.7575757575757576
cbow,8,8,263.6650898730355,0.8077564637197665,0.8127340823970037
skipgram,8,8,20.69138081114788,0.8015012510425354,0.8052434456928839
SVD,9,2,0.01,0.7998331943286072,0.8014981273408239
cbow,9,2,263.6650898730355,0.9438202247191011,0.951310861423221
skipgram,9,2,3359.818286283781,0.8089887640449438,0.7902621722846442
SVD,9,3,615.8482110660254,0.8621553884711779,0.9135338345864662
cbow,9,3,1.623776739188721,0.9042863087806908,0.8951310861423221
skipgram,9,3,0.6951927961775606,0.9009571369121931,0.8726591760299626
SVD,9,4,0.6951927961775606,0.8011720385098368,0.793233082706767
cbow,9,4,112.88378916846884,0.8743237619642114,0.8539325842696629
skipgram,9,4,112.88378916846884,0.8868081564710778,0.8689138576779026
SVD,9,5,263.6650898730355,0.814985349518627,0.793233082706767
cbow,9,5,263.6650898730355,0.8472742405326675,0.8164794007490637
skipgram,9,5,3359.818286283781,0.8630878069080317,0.846441947565543
SVD,9,6,263.6650898730355,0.8166596902469653,0.8007518796992481
cbow,9,6,1438.449888287663,0.8319432860717264,0.8239700374531835
skipgram,9,6,263.6650898730355,0.8398665554628857,0.846441947565543
SVD,9,7,0.01,0.8047138047138047,0.7575757575757576
cbow,9,7,1438.449888287663,0.8452877397831526,0.850187265917603
skipgram,9,7,20.69138081114788,0.8027522935779816,0.797752808988764
SVD,9,8,48.32930238571752,0.8063973063973064,0.7575757575757576
cbow,9,8,263.6650898730355,0.80442035029191,0.8052434456928839
skipgram,9,8,615.8482110660254,0.810675562969141,0.8089887640449438
SVD,10,2,0.01,0.7998331943286072,0.8014981273408239
cbow,10,2,48.32930238571752,0.8202247191011236,0.797752808988764
skipgram,10,2,7847.5997035146065,0.850187265917603,0.8314606741573034
SVD,10,3,18329.807108324338,0.8646616541353384,0.8458646616541353
cbow,10,3,263.6650898730355,0.867665418227216,0.846441947565543
skipgram,10,3,8.858667904100823,0.8843112775697045,0.8764044943820225
SVD,10,4,0.01,0.8007534533277522,0.793233082706767
