emb_type,m,n,k,best_C,train_acc,test_acc
cbow,2,8,6,0.11288378916846889,0.5026511134676565,0.47619047619047616
skipgram,2,8,6,0.04281332398719394,0.5026511134676565,0.47619047619047616
SVD,2,8,7,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,2,8,7,0.7847599703514611,0.5026511134676565,0.47619047619047616
skipgram,2,8,7,0.026366508987303583,0.5026511134676565,0.47619047619047616
SVD,2,8,8,3.359818286283781,0.49671772428884026,0.5294117647058824
cbow,2,8,8,1.2742749857031335,0.5174973488865323,0.49523809523809526
skipgram,2,8,8,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,2,8,9,14.38449888287663,0.49671772428884026,0.5294117647058824
cbow,2,8,9,0.29763514416313175,0.5026511134676565,0.47619047619047616
skipgram,2,8,9,0.7847599703514611,0.5026511134676565,0.47619047619047616
SVD,2,8,10,8.858667904100823,0.49671772428884026,0.5294117647058824
cbow,2,8,10,0.7847599703514611,0.5556733828207847,0.5619047619047619
skipgram,2,8,10,3.359818286283781,0.5026511134676565,0.47619047619047616
SVD,3,2,5,0.11288378916846889,0.49295774647887325,0.5631067961165048
cbow,3,2,5,0.016237767391887217,0.5026624068157615,0.47619047619047616
skipgram,3,2,5,0.016237767391887217,0.5026624068157615,0.47619047619047616
SVD,3,2,6,0.016237767391887217,0.49295774647887325,0.5631067961165048
cbow,3,2,6,3.359818286283781,0.7550585729499467,0.780952380952381
skipgram,3,2,6,0.4832930238571752,0.5026624068157615,0.47619047619047616
SVD,3,2,7,0.06951927961775606,0.49079089924160346,0.5631067961165048
cbow,3,2,7,0.04281332398719394,0.5026624068157615,0.47619047619047616
skipgram,3,2,7,0.18329807108324356,0.5026624068157615,0.47619047619047616
SVD,3,2,8,0.18329807108324356,0.8429035752979415,0.8737864077669902
cbow,3,2,8,0.04281332398719394,0.5058572949946751,0.4857142857142857
skipgram,3,2,8,0.18329807108324356,0.5026624068157615,0.47619047619047616
SVD,3,2,9,0.18329807108324356,0.771397616468039,0.7864077669902912
cbow,3,2,9,0.026366508987303583,0.5420660276890309,0.49523809523809526
skipgram,3,2,9,0.026366508987303583,0.5026624068157615,0.47619047619047616
SVD,3,2,10,0.06951927961775606,0.5492957746478874,0.6019417475728155
cbow,3,2,10,0.04281332398719394,0.6198083067092651,0.5523809523809524
skipgram,3,2,10,2.06913808111479,0.7603833865814696,0.6857142857142857
SVD,3,3,5,0.06951927961775606,0.503800217155266,0.46601941747572817
cbow,3,3,5,2.06913808111479,0.5026511134676565,0.5333333333333333
skipgram,3,3,5,0.11288378916846889,0.5026511134676565,0.47619047619047616
SVD,3,3,6,0.026366508987303583,0.503800217155266,0.46601941747572817
cbow,3,3,6,0.04281332398719394,0.4941675503711559,0.5238095238095238
skipgram,3,3,6,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,3,3,7,0.026366508987303583,0.503800217155266,0.46601941747572817
cbow,3,3,7,2.06913808111479,0.49628844114528103,0.5238095238095238
skipgram,3,3,7,0.11288378916846889,0.5026511134676565,0.47619047619047616
SVD,3,3,8,0.04281332398719394,0.503800217155266,0.46601941747572817
cbow,3,3,8,0.29763514416313175,0.5026511134676565,0.5238095238095238
skipgram,3,3,8,0.29763514416313175,0.5026511134676565,0.47619047619047616
SVD,3,3,9,0.11288378916846889,0.503800217155266,0.46601941747572817
cbow,3,3,9,0.18329807108324356,0.4984093319194062,0.5142857142857142
skipgram,3,3,9,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,3,3,10,0.29763514416313175,0.503800217155266,0.46601941747572817
cbow,3,3,10,0.06951927961775606,0.5005302226935313,0.5238095238095238
skipgram,3,3,10,3.359818286283781,0.5026511134676565,0.47619047619047616
SVD,3,4,5,0.06951927961775606,0.49782135076252726,0.5196078431372549
cbow,3,4,5,0.4832930238571752,0.672322375397667,0.7142857142857143
skipgram,3,4,5,0.04281332398719394,0.5026511134676565,0.47619047619047616
SVD,3,4,6,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,3,4,6,0.29763514416313175,0.5249204665959704,0.5619047619047619
skipgram,3,4,6,0.026366508987303583,0.5026511134676565,0.47619047619047616
SVD,3,4,7,0.04281332398719394,0.49782135076252726,0.5196078431372549
cbow,3,4,7,0.11288378916846889,0.48568398727465534,0.4857142857142857
skipgram,3,4,7,1.2742749857031335,0.5026511134676565,0.47619047619047616
SVD,3,4,8,0.06951927961775606,0.49782135076252726,0.5196078431372549
cbow,3,4,8,0.06951927961775606,0.4878048780487805,0.4857142857142857
skipgram,3,4,8,0.01,0.5026511134676565,0.47619047619047616
SVD,3,4,9,0.06951927961775606,0.49782135076252726,0.5196078431372549
cbow,3,4,9,0.11288378916846889,0.5058324496288441,0.5142857142857142
skipgram,3,4,9,0.06951927961775606,0.5026511134676565,0.47619047619047616
SVD,3,4,10,0.29763514416313175,0.49782135076252726,0.5196078431372549
cbow,3,4,10,0.06951927961775606,0.5090137857900318,0.5238095238095238
skipgram,3,4,10,0.01,0.5026511134676565,0.47619047619047616
SVD,3,5,5,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,3,5,5,0.11288378916846889,0.7613997879109226,0.6666666666666666
skipgram,3,5,5,2.06913808111479,0.5026511134676565,0.47619047619047616
SVD,3,5,6,0.29763514416313175,0.49782135076252726,0.5196078431372549
cbow,3,5,6,0.06951927961775606,0.7274655355249204,0.6571428571428571
skipgram,3,5,6,0.29763514416313175,0.5026511134676565,0.47619047619047616
SVD,3,5,7,0.7847599703514611,0.49782135076252726,0.5196078431372549
cbow,3,5,7,0.04281332398719394,0.7253446447507953,0.7619047619047619
skipgram,3,5,7,0.11288378916846889,0.5026511134676565,0.47619047619047616
SVD,3,5,8,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,3,5,8,0.18329807108324356,0.503711558854719,0.5047619047619047
skipgram,3,5,8,0.11288378916846889,0.5026511134676565,0.47619047619047616
SVD,3,5,9,0.11288378916846889,0.49782135076252726,0.5196078431372549
cbow,3,5,9,0.11288378916846889,0.503711558854719,0.5238095238095238
skipgram,3,5,9,0.11288378916846889,0.5026511134676565,0.47619047619047616
SVD,3,5,10,0.11288378916846889,0.49782135076252726,0.5196078431372549
cbow,3,5,10,0.06951927961775606,0.5005302226935313,0.5428571428571428
skipgram,3,5,10,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,3,6,5,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,3,6,5,3.359818286283781,0.7121693121693121,0.6857142857142857
skipgram,3,6,5,0.01,0.5037037037037037,0.4666666666666667
SVD,3,6,6,0.18329807108324356,0.49782135076252726,0.5196078431372549
cbow,3,6,6,0.18329807108324356,0.6476190476190476,0.5333333333333333
skipgram,3,6,6,0.18329807108324356,0.5037037037037037,0.4666666666666667
SVD,3,6,7,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,3,6,7,0.04281332398719394,0.6761904761904762,0.6571428571428571
skipgram,3,6,7,0.11288378916846889,0.5037037037037037,0.4666666666666667
SVD,3,6,8,0.11288378916846889,0.49782135076252726,0.5196078431372549
cbow,3,6,8,0.4832930238571752,0.508994708994709,0.5238095238095238
skipgram,3,6,8,0.29763514416313175,0.5037037037037037,0.4666666666666667
SVD,3,6,9,0.4832930238571752,0.49782135076252726,0.5196078431372549
cbow,3,6,9,0.7847599703514611,0.5068783068783069,0.5523809523809524
skipgram,3,6,9,1.2742749857031335,0.5037037037037037,0.4666666666666667
SVD,3,6,10,0.026366508987303583,0.49782135076252726,0.5196078431372549
cbow,3,6,10,0.06951927961775606,0.49947089947089945,0.5333333333333333
skipgram,3,6,10,0.016237767391887217,0.5037037037037037,0.4666666666666667
SVD,3,7,5,0.29763514416313175,0.49671772428884026,0.5294117647058824
cbow,3,7,5,0.016237767391887217,0.5026511134676565,0.47619047619047616
skipgram,3,7,5,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,3,7,6,0.4832930238571752,0.49671772428884026,0.5294117647058824
cbow,3,7,6,0.18329807108324356,0.5715800636267232,0.6
skipgram,3,7,6,0.06951927961775606,0.5026511134676565,0.47619047619047616
SVD,3,7,7,0.29763514416313175,0.49671772428884026,0.5294117647058824
cbow,3,7,7,0.026366508987303583,0.5768822905620361,0.5142857142857142
skipgram,3,7,7,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,3,7,8,0.18329807108324356,0.49671772428884026,0.5294117647058824
cbow,3,7,8,0.29763514416313175,0.503711558854719,0.5238095238095238
skipgram,3,7,8,0.01,0.5026511134676565,0.47619047619047616
SVD,3,7,9,0.29763514416313175,0.49671772428884026,0.5294117647058824
cbow,3,7,9,3.359818286283781,0.4973488865323436,0.5238095238095238
skipgram,3,7,9,0.18329807108324356,0.5026511134676565,0.47619047619047616
SVD,3,7,10,3.359818286283781,0.49671772428884026,0.5294117647058824
cbow,3,7,10,0.18329807108324356,0.5026511134676565,0.5238095238095238
skipgram,3,7,10,0.04281332398719394,0.5026511134676565,0.47619047619047616
SVD,3,8,5,0.11288378916846889,0.49671772428884026,0.5294117647058824
cbow,3,8,5,0.11288378916846889,0.5355249204665959,0.45714285714285713
skipgram,3,8,5,0.06951927961775606,0.5026511134676565,0.47619047619047616
SVD,3,8,6,0.7847599703514611,0.49671772428884026,0.5294117647058824
cbow,3,8,6,0.4832930238571752,0.6277836691410392,0.6571428571428571
skipgram,3,8,6,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,3,8,7,1.2742749857031335,0.49671772428884026,0.5294117647058824
cbow,3,8,7,0.4832930238571752,0.5079533404029692,0.5142857142857142
skipgram,3,8,7,0.01,0.5026511134676565,0.47619047619047616
SVD,3,8,8,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,3,8,8,0.04281332398719394,0.633085896076352,0.5428571428571428
skipgram,3,8,8,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,3,8,9,0.4832930238571752,0.49671772428884026,0.5294117647058824
cbow,3,8,9,0.18329807108324356,0.4984093319194062,0.5333333333333333
skipgram,3,8,9,0.016237767391887217,0.5026511134676565,0.47619047619047616
SVD,3,8,10,0.06951927961775606,0.49671772428884026,0.5294117647058824
cbow,3,8,10,0.06951927961775606,0.5090137857900318,0.5428571428571428
skipgram,3,8,10,0.7847599703514611,0.5026511134676565,0.47619047619047616
SVD,4,2,5,0.11288378916846889,0.49295774647887325,0.5631067961165048
