emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,1,7,7,0.016237767391887217,0.19840743198407432,0.21428571428571427
SVD,1,7,8,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,1,7,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,1,7,8,0.11288378916846889,0.19840743198407432,0.21428571428571427
SVD,1,7,9,0.06951927961775606,0.20481927710843373,0.1566265060240964
cbow,1,7,9,61.584821106602604,0.205706702057067,0.1488095238095238
skipgram,1,7,9,0.026366508987303583,0.19840743198407432,0.21428571428571427
SVD,1,7,10,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,1,7,10,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,1,7,10,0.29763514416313175,0.19840743198407432,0.21428571428571427
SVD,1,8,5,0.4832930238571752,0.2008059100067159,0.1927710843373494
cbow,1,8,5,0.4832930238571752,0.2514930325149303,0.23214285714285715
skipgram,1,8,5,0.01,0.19840743198407432,0.21428571428571427
SVD,1,8,6,0.18329807108324356,0.2008059100067159,0.1927710843373494
cbow,1,8,6,0.4832930238571752,0.20039814200398143,0.14285714285714285
skipgram,1,8,6,0.7847599703514611,0.19907100199071,0.21428571428571427
SVD,1,8,7,0.04281332398719394,0.2008059100067159,0.1927710843373494
cbow,1,8,7,0.7847599703514611,0.20172528201725282,0.13690476190476192
skipgram,1,8,7,0.7847599703514611,0.19840743198407432,0.21428571428571427
SVD,1,8,8,0.01,0.20013431833445267,0.18674698795180722
cbow,1,8,8,3.359818286283781,0.20172528201725282,0.13690476190476192
skipgram,1,8,8,0.4832930238571752,0.19840743198407432,0.21428571428571427
SVD,1,8,9,0.01,0.20013431833445267,0.1927710843373494
cbow,1,8,9,3.359818286283781,0.20305242203052423,0.1488095238095238
skipgram,1,8,9,0.01,0.20305242203052423,0.21428571428571427
SVD,1,8,10,0.01,0.2008059100067159,0.1927710843373494
cbow,1,8,10,1.2742749857031335,0.1804910418049104,0.13690476190476192
skipgram,1,8,10,0.01,0.19840743198407432,0.21428571428571427
SVD,2,2,5,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,2,2,5,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,2,2,5,0.01,0.19907100199071,0.21428571428571427
SVD,2,2,6,0.01,0.23962516733601072,0.19879518072289157
cbow,2,2,6,0.01,0.205706702057067,0.1488095238095238
skipgram,2,2,6,0.016237767391887217,0.19907100199071,0.20833333333333334
SVD,2,2,7,0.7847599703514611,0.26238286479250333,0.3072289156626506
cbow,2,2,7,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,2,2,7,1.2742749857031335,0.19907100199071,0.20833333333333334
SVD,2,2,8,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,2,2,8,0.01,0.205706702057067,0.1488095238095238
skipgram,2,2,8,0.026366508987303583,0.19907100199071,0.20833333333333334
SVD,2,2,9,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,2,2,9,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,2,2,9,0.7847599703514611,0.19907100199071,0.20833333333333334
SVD,2,2,10,0.4832930238571752,0.20481927710843373,0.1566265060240964
cbow,2,2,10,0.01,0.205706702057067,0.1488095238095238
skipgram,2,2,10,0.06951927961775606,0.23357664233576642,0.20833333333333334
SVD,2,3,5,0.01,0.20481927710843373,0.1566265060240964
cbow,2,3,5,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,2,3,5,2.06913808111479,0.19973457199734573,0.20238095238095238
SVD,2,3,6,0.016237767391887217,0.20481927710843373,0.1566265060240964
cbow,2,3,6,14.38449888287663,0.205706702057067,0.1488095238095238
skipgram,2,3,6,0.11288378916846889,0.1957531519575315,0.20238095238095238
SVD,2,3,7,0.11288378916846889,0.20481927710843373,0.1566265060240964
cbow,2,3,7,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,2,3,7,0.01,0.19907100199071,0.20833333333333334
SVD,2,3,8,0.06951927961775606,0.19745649263721554,0.15060240963855423
cbow,2,3,8,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,3,8,0.01,0.19907100199071,0.20833333333333334
SVD,2,3,9,2.06913808111479,0.2175368139223561,0.24096385542168675
cbow,2,3,9,5.455594781168514,0.205706702057067,0.1488095238095238
skipgram,2,3,9,0.29763514416313175,0.18579960185799602,0.19642857142857142
SVD,2,3,10,0.18329807108324356,0.2289156626506024,0.21686746987951808
cbow,2,3,10,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,2,3,10,0.04281332398719394,0.19907100199071,0.20833333333333334
SVD,2,4,5,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,2,4,5,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,2,4,5,8.858667904100823,0.19840743198407432,0.20833333333333334
SVD,2,4,6,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,2,4,6,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,2,4,6,0.4832930238571752,0.1964167219641672,0.20833333333333334
SVD,2,4,7,0.06951927961775606,0.20481927710843373,0.1566265060240964
cbow,2,4,7,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,2,4,7,0.29763514416313175,0.19840743198407432,0.20833333333333334
SVD,2,4,8,100.0,0.20481927710843373,0.1566265060240964
cbow,2,4,8,37.92690190732246,0.205706702057067,0.1488095238095238
skipgram,2,4,8,0.29763514416313175,0.19907100199071,0.20833333333333334
SVD,2,4,9,0.11288378916846889,0.20481927710843373,0.1566265060240964
cbow,2,4,9,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,2,4,9,0.18329807108324356,0.19907100199071,0.20833333333333334
SVD,2,4,10,8.858667904100823,0.20481927710843373,0.1566265060240964
cbow,2,4,10,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,2,4,10,0.7847599703514611,0.19907100199071,0.20833333333333334
SVD,2,5,5,1.2742749857031335,0.2001338688085676,0.19879518072289157
cbow,2,5,5,0.026366508987303583,0.19907100199071,0.20833333333333334
skipgram,2,5,5,0.18329807108324356,0.2116788321167883,0.22023809523809523
SVD,2,5,6,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,2,5,6,14.38449888287663,0.19907100199071,0.20833333333333334
skipgram,2,5,6,3.359818286283781,0.205706702057067,0.1488095238095238
SVD,2,5,7,0.016237767391887217,0.20481927710843373,0.1566265060240964
cbow,2,5,7,0.06951927961775606,0.19840743198407432,0.21428571428571427
skipgram,2,5,7,0.01,0.1838088918380889,0.16071428571428573
SVD,2,5,8,0.01,0.20481927710843373,0.1566265060240964
cbow,2,5,8,3.359818286283781,0.19840743198407432,0.21428571428571427
skipgram,2,5,8,0.29763514416313175,0.20437956204379562,0.1488095238095238
SVD,2,5,9,8.858667904100823,0.20481927710843373,0.1566265060240964
cbow,2,5,9,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,2,5,9,3.359818286283781,0.19907100199071,0.20833333333333334
SVD,2,5,10,0.29763514416313175,0.20481927710843373,0.1566265060240964
cbow,2,5,10,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,2,5,10,0.7847599703514611,0.19907100199071,0.20833333333333334
SVD,2,6,5,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,2,6,5,1.2742749857031335,0.205706702057067,0.1488095238095238
skipgram,2,6,5,2.06913808111479,0.22694094226940942,0.18452380952380953
SVD,2,6,6,3.359818286283781,0.20481927710843373,0.1566265060240964
cbow,2,6,6,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,6,6,3.359818286283781,0.20637027206370273,0.15476190476190477
SVD,2,6,7,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,2,6,7,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,2,6,7,0.4832930238571752,0.21632382216323823,0.22023809523809523
SVD,2,6,8,0.016237767391887217,0.20481927710843373,0.1566265060240964
cbow,2,6,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,6,8,3.359818286283781,0.19907100199071,0.20833333333333334
SVD,2,6,9,0.01,0.20481927710843373,0.1566265060240964
cbow,2,6,9,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,2,6,9,0.7847599703514611,0.19907100199071,0.20833333333333334
SVD,2,6,10,0.01,0.20481927710843373,0.1566265060240964
cbow,2,6,10,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,2,6,10,0.06951927961775606,0.19907100199071,0.20833333333333334
SVD,2,7,5,3.359818286283781,0.20481927710843373,0.1566265060240964
cbow,2,7,5,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,7,5,0.06951927961775606,0.21632382216323823,0.18452380952380953
SVD,2,7,6,0.4832930238571752,0.20481927710843373,0.1566265060240964
cbow,2,7,6,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,7,6,0.7847599703514611,0.19840743198407432,0.20833333333333334
SVD,2,7,7,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,2,7,7,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,7,7,0.4832930238571752,0.2023888520238885,0.21428571428571427
SVD,2,7,8,0.01,0.20481927710843373,0.1566265060240964
cbow,2,7,8,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,7,8,8.858667904100823,0.20172528201725282,0.21428571428571427
SVD,2,7,9,0.01,0.20481927710843373,0.1566265060240964
cbow,2,7,9,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,2,7,9,0.18329807108324356,0.20504313205043131,0.19642857142857142
SVD,2,7,10,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,2,7,10,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,2,7,10,5.455594781168514,0.19907100199071,0.20833333333333334
SVD,2,8,5,0.4832930238571752,0.2008059100067159,0.1927710843373494
cbow,2,8,5,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,2,8,5,0.7847599703514611,0.192435301924353,0.16071428571428573
SVD,2,8,6,0.016237767391887217,0.20013431833445267,0.1927710843373494
cbow,2,8,6,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,2,8,6,8.858667904100823,0.19907100199071,0.22023809523809523
SVD,2,8,7,0.04281332398719394,0.2008059100067159,0.1927710843373494
cbow,2,8,7,14.38449888287663,0.205706702057067,0.1488095238095238
skipgram,2,8,7,0.016237767391887217,0.205706702057067,0.1488095238095238
SVD,2,8,8,0.016237767391887217,0.2008059100067159,0.1927710843373494
cbow,2,8,8,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,2,8,8,2.06913808111479,0.20968812209688123,0.19642857142857142
SVD,2,8,9,0.01,0.2008059100067159,0.1927710843373494
cbow,2,8,9,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,8,9,61.584821106602604,0.19840743198407432,0.20833333333333334
SVD,2,8,10,0.01,0.20214909335124245,0.1927710843373494
cbow,2,8,10,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,2,8,10,3.359818286283781,0.2023888520238885,0.21428571428571427
SVD,3,2,5,0.7847599703514611,0.20481927710843373,0.1566265060240964
cbow,3,2,5,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,2,5,0.01,0.20106171201061712,0.21428571428571427
SVD,3,2,6,0.7847599703514611,0.20481927710843373,0.1566265060240964
cbow,3,2,6,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,2,6,0.01,0.20504313205043131,0.21428571428571427
SVD,3,2,7,0.18329807108324356,0.20481927710843373,0.1566265060240964
cbow,3,2,7,1.2742749857031335,0.205706702057067,0.1488095238095238
skipgram,3,2,7,0.06951927961775606,0.20039814200398143,0.20833333333333334
SVD,3,2,8,0.01,0.20481927710843373,0.1566265060240964
cbow,3,2,8,61.584821106602604,0.205706702057067,0.1488095238095238
skipgram,3,2,8,0.016237767391887217,0.19907100199071,0.20833333333333334
SVD,3,2,9,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,3,2,9,0.016237767391887217,0.205706702057067,0.1488095238095238
skipgram,3,2,9,0.01,0.1705374917053749,0.15476190476190477
SVD,3,2,10,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,3,2,10,0.01,0.205706702057067,0.1488095238095238
skipgram,3,2,10,0.11288378916846889,0.19973457199734573,0.20833333333333334
SVD,3,3,5,0.026366508987303583,0.20481927710843373,0.1566265060240964
cbow,3,3,5,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,3,3,5,1.2742749857031335,0.1930988719309887,0.21428571428571427
SVD,3,3,6,1.2742749857031335,0.21552878179384202,0.20481927710843373
cbow,3,3,6,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,3,6,1.2742749857031335,0.19907100199071,0.20833333333333334
SVD,3,3,7,14.38449888287663,0.20481927710843373,0.1566265060240964
cbow,3,3,7,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,3,7,2.06913808111479,0.19840743198407432,0.21428571428571427
SVD,3,3,8,1.2742749857031335,0.21887550200803213,0.21686746987951808
cbow,3,3,8,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,3,8,0.026366508987303583,0.1838088918380889,0.16666666666666666
SVD,3,3,9,3.359818286283781,0.25167336010709507,0.26506024096385544
cbow,3,3,9,2.06913808111479,0.205706702057067,0.1488095238095238
skipgram,3,3,9,0.11288378916846889,0.19840743198407432,0.21428571428571427
SVD,3,3,10,0.7847599703514611,0.250334672021419,0.25301204819277107
cbow,3,3,10,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,3,3,10,3.359818286283781,0.19840743198407432,0.21428571428571427
SVD,3,4,5,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,3,4,5,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,4,5,0.026366508987303583,0.19840743198407432,0.21428571428571427
SVD,3,4,6,0.01,0.20481927710843373,0.1566265060240964
cbow,3,4,6,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,4,6,5.455594781168514,0.19840743198407432,0.21428571428571427
SVD,3,4,7,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,3,4,7,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,3,4,7,0.026366508987303583,0.19840743198407432,0.21428571428571427
SVD,3,4,8,8.858667904100823,0.20481927710843373,0.1566265060240964
cbow,3,4,8,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,3,4,8,0.06951927961775606,0.19840743198407432,0.21428571428571427
SVD,3,4,9,8.858667904100823,0.20481927710843373,0.1566265060240964
cbow,3,4,9,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,4,9,0.016237767391887217,0.15726609157266092,0.11904761904761904
SVD,3,4,10,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,3,4,10,8.858667904100823,0.205706702057067,0.1488095238095238
skipgram,3,4,10,0.4832930238571752,0.19840743198407432,0.21428571428571427
SVD,3,5,5,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,3,5,5,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,3,5,5,0.18329807108324356,0.19840743198407432,0.21428571428571427
SVD,3,5,6,0.29763514416313175,0.20481927710843373,0.1566265060240964
cbow,3,5,6,0.4832930238571752,0.205706702057067,0.1488095238095238
skipgram,3,5,6,0.11288378916846889,0.19708029197080293,0.21428571428571427
SVD,3,5,7,3.359818286283781,0.20481927710843373,0.1566265060240964
cbow,3,5,7,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,3,5,7,0.4832930238571752,0.19840743198407432,0.21428571428571427
SVD,3,5,8,0.7847599703514611,0.20481927710843373,0.1566265060240964
cbow,3,5,8,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,5,8,0.11288378916846889,0.19907100199071,0.21428571428571427
SVD,3,5,9,2.06913808111479,0.20481927710843373,0.1566265060240964
cbow,3,5,9,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,5,9,0.11288378916846889,0.19840743198407432,0.21428571428571427
SVD,3,5,10,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,3,5,10,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,5,10,0.18329807108324356,0.19840743198407432,0.21428571428571427
SVD,3,6,5,0.18329807108324356,0.20481927710843373,0.1566265060240964
cbow,3,6,5,0.026366508987303583,0.205706702057067,0.1488095238095238
skipgram,3,6,5,0.18329807108324356,0.19840743198407432,0.20833333333333334
SVD,3,6,6,0.4832930238571752,0.20481927710843373,0.1566265060240964
cbow,3,6,6,0.04281332398719394,0.205706702057067,0.1488095238095238
skipgram,3,6,6,0.29763514416313175,0.1798274717982747,0.19047619047619047
SVD,3,6,7,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,3,6,7,0.11288378916846889,0.205706702057067,0.1488095238095238
skipgram,3,6,7,0.11288378916846889,0.17252820172528202,0.17261904761904762
SVD,3,6,8,5.455594781168514,0.20481927710843373,0.1566265060240964
cbow,3,6,8,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,3,6,8,61.584821106602604,0.19840743198407432,0.21428571428571427
SVD,3,6,9,1.2742749857031335,0.20481927710843373,0.1566265060240964
cbow,3,6,9,14.38449888287663,0.205706702057067,0.1488095238095238
skipgram,3,6,9,0.29763514416313175,0.1964167219641672,0.23214285714285715
SVD,3,6,10,3.359818286283781,0.20481927710843373,0.1566265060240964
cbow,3,6,10,0.29763514416313175,0.205706702057067,0.1488095238095238
skipgram,3,6,10,0.18329807108324356,0.19840743198407432,0.21428571428571427
SVD,3,7,5,0.7847599703514611,0.20481927710843373,0.1566265060240964
cbow,3,7,5,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,7,5,1.2742749857031335,0.1864631718646317,0.20238095238095238
SVD,3,7,6,0.29763514416313175,0.20481927710843373,0.1566265060240964
cbow,3,7,6,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,7,6,2.06913808111479,0.1957531519575315,0.20238095238095238
SVD,3,7,7,0.04281332398719394,0.20481927710843373,0.1566265060240964
cbow,3,7,7,5.455594781168514,0.205706702057067,0.1488095238095238
skipgram,3,7,7,2.06913808111479,0.16987392169873922,0.23214285714285715
SVD,3,7,8,0.29763514416313175,0.20481927710843373,0.1566265060240964
cbow,3,7,8,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,7,8,2.06913808111479,0.1964167219641672,0.21428571428571427
SVD,3,7,9,0.18329807108324356,0.20481927710843373,0.1566265060240964
cbow,3,7,9,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,3,7,9,0.7847599703514611,0.19840743198407432,0.21428571428571427
SVD,3,7,10,0.4832930238571752,0.20481927710843373,0.1566265060240964
cbow,3,7,10,0.18329807108324356,0.205706702057067,0.1488095238095238
skipgram,3,7,10,8.858667904100823,0.19840743198407432,0.21428571428571427
SVD,3,8,5,0.29763514416313175,0.20013431833445267,0.19879518072289157
cbow,3,8,5,1.2742749857031335,0.19907100199071,0.20833333333333334
skipgram,3,8,5,3.359818286283781,0.20437956204379562,0.15476190476190477
SVD,3,8,6,0.06951927961775606,0.2008059100067159,0.1927710843373494
cbow,3,8,6,1.2742749857031335,0.19907100199071,0.20833333333333334
skipgram,3,8,6,1.2742749857031335,0.20172528201725282,0.16071428571428573
SVD,3,8,7,0.29763514416313175,0.2008059100067159,0.1927710843373494
cbow,3,8,7,3.359818286283781,0.19907100199071,0.20833333333333334
skipgram,3,8,7,0.7847599703514611,0.19907100199071,0.14285714285714285
SVD,3,8,8,0.11288378916846889,0.2008059100067159,0.1927710843373494
cbow,3,8,8,0.7847599703514611,0.19840743198407432,0.21428571428571427
skipgram,3,8,8,0.7847599703514611,0.20504313205043131,0.15476190476190477
SVD,3,8,9,0.016237767391887217,0.20147750167897918,0.1927710843373494
cbow,3,8,9,3.359818286283781,0.205706702057067,0.1488095238095238
skipgram,3,8,9,1.2742749857031335,0.19442601194426012,0.22023809523809523
SVD,3,8,10,0.026366508987303583,0.2008059100067159,0.18674698795180722
cbow,3,8,10,5.455594781168514,0.205706702057067,0.1488095238095238
skipgram,3,8,10,61.584821106602604,0.18845388188453882,0.19642857142857142
SVD,4,2,5,0.18329807108324356,0.20481927710843373,0.1566265060240964
cbow,4,2,5,0.7847599703514611,0.205706702057067,0.1488095238095238
skipgram,4,2,5,0.01,0.28069011280690115,0.18452380952380953
SVD,4,2,6,0.026366508987303583,0.20816599732262384,0.18072289156626506
cbow,4,2,6,0.4832930238571752,0.1738553417385534,0.18452380952380953
skipgram,4,2,6,0.01,0.192435301924353,0.17261904761904762
SVD,4,2,7,0.026366508987303583,0.20481927710843373,0.1566265060240964
