emb_type,m,n,best_C,train_acc,test_acc
svd,5,3,7847.5997035146065,0.9407023603914796,0.9637305699481865
cbow,5,4,3.79269019073225,0.7518710420264825,0.7461139896373057
skipgram,5,4,8.858667904100823,0.7507196315486471,0.7098445595854922
svd,5,4,42813.32398719387,0.6862406447898676,0.6683937823834197
cbow,5,5,0.0545559478116852,0.7415083477259643,0.7512953367875648
skipgram,5,5,0.12742749857031335,0.7392055267702936,0.7409326424870466
svd,5,5,0.29763514416313175,0.7397812320092113,0.7046632124352331
cbow,5,6,0.0545559478116852,0.7369027058146229,0.7512953367875648
skipgram,5,6,0.0545559478116852,0.742084052964882,0.689119170984456
svd,5,6,0.29763514416313175,0.7345998848589522,0.7616580310880829
cbow,5,7,0.023357214690901226,0.740356937248129,0.689119170984456
skipgram,5,7,0.023357214690901226,0.7334484743811168,0.772020725388601
svd,5,7,0.29763514416313175,0.7363270005757052,0.7150259067357513
cbow,5,8,0.29763514416313175,0.7328727691421992,0.7202072538860104
skipgram,5,8,0.01,0.7265400115141047,0.7202072538860104
svd,5,8,0.29763514416313175,0.7282671272308578,0.7461139896373057
cbow,6,2,42813.32398719387,0.7938975244674726,0.8341968911917098
skipgram,6,2,18329.807108324338,0.9142199194012666,0.8911917098445595
svd,6,2,615.8482110660254,0.9165227403569373,0.9119170984455959
cbow,6,3,48.32930238571752,0.7541738629821532,0.7616580310880829
skipgram,6,3,263.6650898730355,0.8215313759355211,0.8082901554404145
svd,6,3,112.88378916846884,0.8773747841105354,0.9015544041450777
cbow,6,4,7847.5997035146065,0.7415083477259643,0.7927461139896373
skipgram,6,4,3359.818286283781,0.7507196315486471,0.7357512953367875
svd,6,4,100000.0,0.7081174438687392,0.6839378238341969
cbow,6,5,0.12742749857031335,0.7392055267702936,0.772020725388601
skipgram,6,5,0.29763514416313175,0.743811168681635,0.7150259067357513
svd,6,5,0.29763514416313175,0.7374784110535406,0.7461139896373057
cbow,6,6,0.12742749857031335,0.7311456534254461,0.7668393782383419
skipgram,6,6,0.0545559478116852,0.7380541162924582,0.7305699481865285
svd,6,6,0.29763514416313175,0.7345998848589522,0.7305699481865285
cbow,6,7,0.023357214690901226,0.7184801381692574,0.7927461139896373
skipgram,6,7,0.0545559478116852,0.7248128957973518,0.7357512953367875
svd,6,7,0.12742749857031335,0.7369027058146229,0.7150259067357513
cbow,6,8,0.6951927961775606,0.7213586643638457,0.7616580310880829
skipgram,6,8,0.023357214690901226,0.7340241796200345,0.6580310880829016
svd,6,8,0.29763514416313175,0.7328727691421992,0.7305699481865285
cbow,7,2,42813.32398719387,0.7662636729994243,0.7875647668393783
skipgram,7,2,0.0545559478116852,0.796776050662061,0.772020725388601
svd,7,2,18329.807108324338,0.948762233736327,0.9533678756476683
cbow,7,3,263.6650898730355,0.7725964306275187,0.7823834196891192
skipgram,7,3,112.88378916846884,0.7576280944156591,0.8082901554404145
svd,7,3,8.858667904100823,0.8739205526770294,0.8704663212435233
cbow,7,4,0.29763514416313175,0.7484168105929764,0.7305699481865285
skipgram,7,4,0.6951927961775606,0.7461139896373057,0.7409326424870466
svd,7,4,3.79269019073225,0.717328727691422,0.689119170984456
cbow,7,5,0.0545559478116852,0.7397812320092113,0.7409326424870466
skipgram,7,5,0.0545559478116852,0.7363270005757052,0.7668393782383419
svd,7,5,0.12742749857031335,0.7443868739205527,0.7305699481865285
cbow,7,6,0.023357214690901226,0.7345998848589522,0.7512953367875648
skipgram,7,6,0.01,0.7305699481865285,0.7357512953367875
svd,7,6,0.6951927961775606,0.7363270005757052,0.7616580310880829
cbow,7,7,0.29763514416313175,0.7317213586643638,0.7461139896373057
skipgram,7,7,0.6951927961775606,0.7322970639032815,0.7305699481865285
svd,7,7,0.29763514416313175,0.7369027058146229,0.7046632124352331
cbow,7,8,0.6951927961775606,0.7271157167530224,0.7409326424870466
skipgram,7,8,1.623776739188721,0.7294185377086931,0.7357512953367875
svd,7,8,0.29763514416313175,0.7334484743811168,0.7616580310880829
cbow,8,2,0.0545559478116852,0.924006908462867,0.9481865284974094
skipgram,8,2,112.88378916846884,0.9222797927461139,0.9481865284974094
svd,8,2,7847.5997035146065,0.9585492227979274,0.9533678756476683
cbow,8,3,3.79269019073225,0.7697179044329303,0.7616580310880829
skipgram,8,3,3.79269019073225,0.7645365572826712,0.7564766839378239
svd,8,3,1438.449888287663,0.8290155440414507,0.8704663212435233
cbow,8,4,0.6951927961775606,0.7495682210708118,0.7461139896373057
skipgram,8,4,0.12742749857031335,0.7495682210708118,0.6787564766839378
svd,8,4,20.69138081114788,0.7253886010362695,0.7253886010362695
cbow,8,5,0.0545559478116852,0.7432354634427173,0.7098445595854922
skipgram,8,5,0.0545559478116852,0.7363270005757052,0.7512953367875648
svd,8,5,0.023357214690901226,0.7374784110535406,0.7823834196891192
cbow,8,6,0.0545559478116852,0.7219343696027634,0.7875647668393783
skipgram,8,6,0.12742749857031335,0.7288428324697754,0.7668393782383419
svd,8,6,0.12742749857031335,0.7397812320092113,0.7098445595854922
cbow,8,7,3.79269019073225,0.7265400115141047,0.7202072538860104
skipgram,8,7,3.79269019073225,0.7253886010362695,0.7409326424870466
