emb_type,m,n,k,best_C,train_acc,test_acc
cbow,2,7,7,0.01,0.5,0.5
skipgram,2,7,7,0.04281332398719394,0.5,0.5
svd,2,7,7,0.01,0.5,0.5
cbow,2,7,8,0.06951927961775606,0.5,0.5
skipgram,2,7,8,0.016237767391887217,0.5,0.5
svd,2,7,8,0.01,0.5,0.5
cbow,2,7,9,0.01,0.5,0.5
skipgram,2,7,9,0.4832930238571752,0.5,0.5
svd,2,7,9,0.026366508987303583,0.5,0.5
cbow,2,7,10,0.04281332398719394,0.5,0.5
skipgram,2,7,10,0.026366508987303583,0.5,0.5
svd,2,7,10,0.01,0.5,0.5
cbow,2,8,5,1.2742749857031335,0.5,0.5
skipgram,2,8,5,0.026366508987303583,0.5,0.5
svd,2,8,5,0.01,0.5,0.5
cbow,2,8,6,0.026366508987303583,0.5,0.5
skipgram,2,8,6,0.016237767391887217,0.5,0.5
svd,2,8,6,0.01,0.5,0.5
cbow,2,8,7,0.29763514416313175,0.5,0.5
skipgram,2,8,7,0.06951927961775606,0.5,0.5
svd,2,8,7,0.01,0.5,0.5
cbow,2,8,8,0.016237767391887217,0.5,0.5
skipgram,2,8,8,0.016237767391887217,0.5,0.5
svd,2,8,8,0.4832930238571752,0.5,0.5
cbow,2,8,9,0.06951927961775606,0.5,0.5
skipgram,2,8,9,0.04281332398719394,0.5,0.5
svd,2,8,9,0.04281332398719394,0.5,0.5
cbow,2,8,10,0.29763514416313175,0.5,0.5
skipgram,2,8,10,0.06951927961775606,0.5,0.5
svd,2,8,10,0.026366508987303583,0.5,0.5
cbow,3,2,5,14.38449888287663,0.5,0.5
skipgram,3,2,5,0.026366508987303583,0.5,0.5
svd,3,2,5,0.016237767391887217,0.5,0.5
cbow,3,2,6,0.026366508987303583,0.5,0.5
skipgram,3,2,6,0.01,0.5,0.5
svd,3,2,6,0.06951927961775606,0.5,0.5
cbow,3,2,7,0.18329807108324356,0.5,0.5
skipgram,3,2,7,0.11288378916846889,0.5,0.5
svd,3,2,7,0.01,0.5,0.5
cbow,3,2,8,0.01,0.5,0.5
skipgram,3,2,8,0.01,0.5,0.5
svd,3,2,8,0.01,0.5,0.5
cbow,3,2,9,0.04281332398719394,0.5,0.5
skipgram,3,2,9,0.18329807108324356,0.5,0.5
svd,3,2,9,0.01,0.5,0.5
cbow,3,2,10,0.01,0.5,0.5
skipgram,3,2,10,0.11288378916846889,0.5,0.5
svd,3,2,10,0.01,0.5,0.5
cbow,3,3,5,0.01,0.5,0.5
skipgram,3,3,5,0.11288378916846889,0.5,0.5
svd,3,3,5,0.04281332398719394,0.5,0.5
cbow,3,3,6,0.016237767391887217,0.5,0.5
skipgram,3,3,6,0.01,0.5,0.5
svd,3,3,6,0.016237767391887217,0.5,0.5
cbow,3,3,7,0.01,0.5,0.5
skipgram,3,3,7,0.026366508987303583,0.5,0.5
svd,3,3,7,0.016237767391887217,0.5,0.5
cbow,3,3,8,0.01,0.5,0.5
skipgram,3,3,8,0.11288378916846889,0.5,0.5
svd,3,3,8,0.01,0.5,0.5
cbow,3,3,9,0.01,0.5,0.5
skipgram,3,3,9,0.18329807108324356,0.5,0.5
svd,3,3,9,0.026366508987303583,0.5,0.5
cbow,3,3,10,0.18329807108324356,0.5,0.5
skipgram,3,3,10,0.026366508987303583,0.5,0.5
svd,3,3,10,0.016237767391887217,0.5,0.5
cbow,3,4,5,0.026366508987303583,0.5,0.5
skipgram,3,4,5,0.4832930238571752,0.5,0.5
svd,3,4,5,0.026366508987303583,0.5,0.5
cbow,3,4,6,0.01,0.5,0.5
skipgram,3,4,6,2.06913808111479,0.5,0.5
svd,3,4,6,0.026366508987303583,0.5,0.5
cbow,3,4,7,0.01,0.5,0.5
