emb_type,m,n,best_C,train_acc,test_acc
skipgram,5,7,0.01,0.7916666666666666,0.795
SVD,5,8,0.01,0.795,0.785
cbow,5,8,0.01,0.7861111111111111,0.78
skipgram,5,8,0.01,0.7833333333333333,0.8
SVD,6,2,263.6650898730355,0.985,0.985
cbow,6,2,0.01,0.91,0.91
skipgram,6,2,112.88378916846884,0.9538888888888889,0.955
SVD,6,3,48.32930238571752,0.9316666666666666,0.9
cbow,6,3,1438.449888287663,0.8544444444444445,0.82
skipgram,6,3,42813.32398719387,0.8516666666666667,0.87
SVD,6,4,0.01,0.8294444444444444,0.815
cbow,6,4,0.01,0.8055555555555556,0.785
skipgram,6,4,0.01,0.7883333333333333,0.75
SVD,6,5,0.01,0.8016666666666666,0.82
cbow,6,5,0.01,0.7922222222222223,0.8
skipgram,6,5,0.01,0.7866666666666666,0.785
SVD,6,6,0.01,0.7855555555555556,0.785
cbow,6,6,0.01,0.7861111111111111,0.765
skipgram,6,6,0.01,0.7933333333333333,0.765
SVD,6,7,0.01,0.7911111111111111,0.795
cbow,6,7,0.01,0.7927777777777778,0.795
skipgram,6,7,0.01,0.7961111111111111,0.785
SVD,6,8,0.01,0.7805555555555556,0.805
cbow,6,8,0.01,0.7911111111111111,0.775
skipgram,6,8,0.01,0.7788888888888889,0.74
SVD,7,2,112.88378916846884,0.9872222222222222,0.99
cbow,7,2,263.6650898730355,0.925,0.95
skipgram,7,2,3359.818286283781,0.915,0.895
SVD,7,3,1438.449888287663,0.9172222222222223,0.895
cbow,7,3,0.01,0.83,0.83
skipgram,7,3,100000.0,0.8583333333333333,0.865
SVD,7,4,0.01,0.8166666666666667,0.82
cbow,7,4,0.01,0.8066666666666666,0.76
skipgram,7,4,0.01,0.7933333333333333,0.775
SVD,7,5,0.01,0.7977777777777778,0.785
cbow,7,5,0.01,0.7966666666666666,0.785
skipgram,7,5,0.01,0.7927777777777778,0.775
SVD,7,6,0.01,0.7844444444444445,0.785
cbow,7,6,0.01,0.7961111111111111,0.795
skipgram,7,6,0.01,0.7883333333333333,0.745
SVD,7,7,0.01,0.7861111111111111,0.805
cbow,7,7,0.01,0.7866666666666666,0.77
skipgram,7,7,0.01,0.7888888888888889,0.77
SVD,7,8,0.01,0.7905555555555556,0.785
cbow,7,8,0.01,0.7822222222222223,0.775
skipgram,7,8,0.01,0.7772222222222223,0.78
SVD,8,2,48.32930238571752,0.9844444444444445,0.975
cbow,8,2,3359.818286283781,0.895,0.895
skipgram,8,2,48.32930238571752,0.8866666666666667,0.875
SVD,8,3,7847.5997035146065,0.8738888888888889,0.86
cbow,8,3,100000.0,0.8511111111111112,0.89
skipgram,8,3,100000.0,0.8611111111111112,0.85
SVD,8,4,0.01,0.815,0.795
cbow,8,4,0.01,0.8022222222222222,0.815
skipgram,8,4,0.01,0.79,0.815
SVD,8,5,0.01,0.7911111111111111,0.77
cbow,8,5,0.01,0.7838888888888889,0.8
skipgram,8,5,0.01,0.79,0.76
SVD,8,6,0.01,0.7916666666666666,0.755
cbow,8,6,0.01,0.7855555555555556,0.79
skipgram,8,6,0.01,0.7861111111111111,0.775
SVD,8,7,0.01,0.7816666666666666,0.82
cbow,8,7,0.01,0.7877777777777778,0.765
skipgram,8,7,0.01,0.7955555555555556,0.785
SVD,8,8,0.01,0.7866666666666666,0.77
cbow,8,8,0.01,0.7844444444444445,0.84
skipgram,8,8,0.01,0.7816666666666666,0.77
SVD,9,2,20.69138081114788,0.9705555555555555,0.975
cbow,9,2,7847.5997035146065,0.8916666666666667,0.87
skipgram,9,2,1438.449888287663,0.8788888888888889,0.925
SVD,9,3,0.01,0.8416666666666667,0.855
cbow,9,3,0.01,0.8022222222222222,0.82
skipgram,9,3,0.01,0.8066666666666666,0.81
SVD,9,4,0.01,0.8044444444444444,0.79
cbow,9,4,0.01,0.7888888888888889,0.81
skipgram,9,4,0.01,0.7894444444444444,0.8
SVD,9,5,0.01,0.7955555555555556,0.795
cbow,9,5,0.01,0.7944444444444444,0.82
skipgram,9,5,0.01,0.7888888888888889,0.79
SVD,9,6,0.01,0.7955555555555556,0.815
cbow,9,6,0.01,0.7872222222222223,0.82
skipgram,9,6,0.01,0.7855555555555556,0.77
SVD,9,7,0.01,0.7883333333333333,0.8
cbow,9,7,0.01,0.7983333333333333,0.8
skipgram,9,7,0.01,0.7911111111111111,0.785
SVD,9,8,0.01,0.7872222222222223,0.79
cbow,9,8,0.0545559478116852,0.7838888888888889,0.795
skipgram,9,8,8.858667904100823,0.7838888888888889,0.775
SVD,10,2,615.8482110660254,0.9561111111111111,0.96
cbow,10,2,112.88378916846884,0.8633333333333333,0.81
skipgram,10,2,8.858667904100823,0.8333333333333334,0.86
SVD,10,3,0.01,0.8466666666666667,0.815
cbow,10,3,0.01,0.7983333333333333,0.825
skipgram,10,3,0.01,0.7955555555555556,0.825
SVD,10,4,0.01,0.7961111111111111,0.795
cbow,10,4,0.01,0.8016666666666666,0.76
skipgram,10,4,0.01,0.7938888888888889,0.775
SVD,10,5,0.01,0.7955555555555556,0.78
cbow,10,5,0.01,0.7872222222222223,0.845
skipgram,10,5,0.01,0.7955555555555556,0.785
SVD,10,6,0.01,0.7894444444444444,0.765
cbow,10,6,0.01,0.7788888888888889,0.76
skipgram,10,6,0.01,0.7861111111111111,0.78
SVD,10,7,0.01,0.7811111111111111,0.78
cbow,10,7,0.01,0.7855555555555556,0.73
skipgram,10,7,0.01,0.7794444444444445,0.81
SVD,10,8,0.29763514416313175,0.78,0.77
cbow,10,8,0.01,0.7827777777777778,0.765
skipgram,10,8,0.01,0.7894444444444444,0.8
SVD,11,2,112.88378916846884,0.9583333333333334,0.96
cbow,11,2,8.858667904100823,0.8605555555555555,0.85
skipgram,11,2,3.79269019073225,0.8288888888888889,0.85
SVD,11,3,0.01,0.8422222222222222,0.835
cbow,11,3,0.01,0.8033333333333333,0.805
skipgram,11,3,0.01,0.8016666666666666,0.785
SVD,11,4,0.01,0.8038888888888889,0.82
cbow,11,4,0.01,0.7872222222222223,0.775
skipgram,11,4,0.01,0.7977777777777778,0.825
SVD,11,5,0.01,0.7822222222222223,0.78
cbow,11,5,0.01,0.7927777777777778,0.775
skipgram,11,5,0.01,0.7844444444444445,0.845
SVD,11,6,0.01,0.8022222222222222,0.755
cbow,11,6,0.01,0.7927777777777778,0.78
skipgram,11,6,0.01,0.7905555555555556,0.76
SVD,11,7,0.01,0.7894444444444444,0.75
cbow,11,7,0.01,0.7855555555555556,0.82
skipgram,11,7,0.01,0.7861111111111111,0.775
SVD,11,8,0.12742749857031335,0.7811111111111111,0.795
cbow,11,8,0.12742749857031335,0.7894444444444444,0.8
skipgram,11,8,0.12742749857031335,0.7877777777777778,0.76
SVD,12,2,48.32930238571752,0.9577777777777777,0.965
cbow,12,2,0.6951927961775606,0.8244444444444444,0.815
skipgram,12,2,0.12742749857031335,0.8033333333333333,0.795
SVD,12,3,20.69138081114788,0.8405555555555555,0.865
cbow,12,3,0.01,0.8061111111111111,0.785
skipgram,12,3,0.01,0.7972222222222223,0.805
SVD,12,4,0.01,0.8105555555555556,0.845
cbow,12,4,0.01,0.7877777777777778,0.795
skipgram,12,4,0.01,0.7894444444444444,0.785
SVD,12,5,0.01,0.795,0.765
cbow,12,5,0.01,0.7838888888888889,0.78
skipgram,12,5,0.01,0.7783333333333333,0.8
SVD,12,6,0.01,0.7888888888888889,0.765
cbow,12,6,0.01,0.7905555555555556,0.79
skipgram,12,6,0.01,0.7944444444444444,0.745
SVD,12,7,0.0545559478116852,0.7716666666666666,0.83
cbow,12,7,0.0545559478116852,0.7811111111111111,0.78
skipgram,12,7,1438.449888287663,0.785,0.735
SVD,12,8,1.623776739188721,0.7688888888888888,0.815
cbow,12,8,20.69138081114788,0.7888888888888889,0.8
skipgram,12,8,0.29763514416313175,0.7872222222222223,0.79
SVD,13,2,48.32930238571752,0.9555555555555556,0.935
cbow,13,2,0.6951927961775606,0.8383333333333334,0.845
skipgram,13,2,0.29763514416313175,0.8266666666666667,0.82
SVD,13,3,20.69138081114788,0.8333333333333334,0.88
cbow,13,3,0.01,0.8005555555555556,0.84
skipgram,13,3,0.01,0.8161111111111111,0.795
SVD,13,4,0.01,0.8077777777777778,0.79
cbow,13,4,0.01,0.7922222222222223,0.83
skipgram,13,4,0.01,0.7783333333333333,0.795
SVD,13,5,0.01,0.7888888888888889,0.77
cbow,13,5,0.01,0.7866666666666666,0.795
skipgram,13,5,0.01,0.7833333333333333,0.805
SVD,13,6,0.01,0.7655555555555555,0.785
cbow,13,6,0.01,0.7761111111111111,0.74
skipgram,13,6,0.01,0.7777777777777778,0.775
SVD,13,7,0.29763514416313175,0.79,0.8
cbow,13,7,0.6951927961775606,0.7816666666666666,0.745
skipgram,13,7,0.12742749857031335,0.78,0.77
SVD,13,8,3.79269019073225,0.7761111111111111,0.83
cbow,13,8,48.32930238571752,0.7911111111111111,0.75
skipgram,13,8,0.12742749857031335,0.7766666666666666,0.785
SVD,14,2,112.88378916846884,0.9438888888888889,0.905
cbow,14,2,0.01,0.8377777777777777,0.875
skipgram,14,2,0.29763514416313175,0.8344444444444444,0.89
SVD,14,3,0.01,0.8205555555555556,0.825
cbow,14,3,0.01,0.8005555555555556,0.775
skipgram,14,3,0.01,0.7938888888888889,0.79
SVD,14,4,0.01,0.8033333333333333,0.755
cbow,14,4,0.01,0.785,0.81
skipgram,14,4,0.01,0.7838888888888889,0.78
SVD,14,5,0.01,0.7827777777777778,0.81
cbow,14,5,0.01,0.7822222222222223,0.815
skipgram,14,5,0.01,0.7805555555555556,0.75
SVD,14,6,0.023357214690901226,0.7761111111111111,0.795
cbow,14,6,0.01,0.7811111111111111,0.745
skipgram,14,6,0.01,0.7794444444444445,0.785
SVD,14,7,20.69138081114788,0.7911111111111111,0.76
cbow,14,7,0.0545559478116852,0.7811111111111111,0.78
skipgram,14,7,0.12742749857031335,0.7761111111111111,0.785
SVD,14,8,3.79269019073225,0.7761111111111111,0.735
cbow,14,8,0.12742749857031335,0.775,0.785
skipgram,14,8,48.32930238571752,0.7894444444444444,0.775
SVD,15,2,615.8482110660254,0.9372222222222222,0.945
cbow,15,2,0.01,0.8466666666666667,0.835
skipgram,15,2,0.01,0.8433333333333334,0.88
SVD,15,3,0.01,0.82,0.84
cbow,15,3,0.01,0.7922222222222223,0.83
skipgram,15,3,0.01,0.7983333333333333,0.795
SVD,15,4,0.01,0.8083333333333333,0.79
cbow,15,4,0.01,0.785,0.82
skipgram,15,4,0.01,0.7788888888888889,0.755
SVD,15,5,0.01,0.7894444444444444,0.82
cbow,15,5,0.01,0.7916666666666666,0.745
skipgram,15,5,0.01,0.7888888888888889,0.76
SVD,15,6,20.69138081114788,0.7816666666666666,0.76
cbow,15,6,0.0545559478116852,0.7744444444444445,0.785
skipgram,15,6,0.0545559478116852,0.7822222222222223,0.775
SVD,15,7,0.29763514416313175,0.7744444444444445,0.79
cbow,15,7,0.29763514416313175,0.7794444444444445,0.785
skipgram,15,7,0.6951927961775606,0.7833333333333333,0.795
SVD,15,8,0.6951927961775606,0.7855555555555556,0.795
cbow,15,8,0.29763514416313175,0.7838888888888889,0.785
skipgram,15,8,0.12742749857031335,0.7777777777777778,0.765
SVD,16,2,615.8482110660254,0.94,0.92
cbow,16,2,0.01,0.8477777777777777,0.86
skipgram,16,2,0.01,0.8433333333333334,0.845
SVD,16,3,0.01,0.8322222222222222,0.805
cbow,16,3,0.01,0.7894444444444444,0.75
skipgram,16,3,0.01,0.805,0.79
SVD,16,4,0.01,0.8005555555555556,0.755
cbow,16,4,0.01,0.7855555555555556,0.765
skipgram,16,4,0.01,0.7911111111111111,0.785
SVD,16,5,0.01,0.7977777777777778,0.795
cbow,16,5,0.01,0.7877777777777778,0.81
skipgram,16,5,0.01,0.7744444444444445,0.785
SVD,16,6,48.32930238571752,0.7811111111111111,0.77
cbow,16,6,0.023357214690901226,0.7727777777777778,0.735
skipgram,16,6,0.29763514416313175,0.7838888888888889,0.8
SVD,16,7,0.12742749857031335,0.7866666666666666,0.805
cbow,16,7,20.69138081114788,0.7811111111111111,0.805
skipgram,16,7,0.12742749857031335,0.7755555555555556,0.8
SVD,16,8,3.79269019073225,0.7855555555555556,0.765
cbow,16,8,0.6951927961775606,0.7761111111111111,0.785
skipgram,16,8,0.6951927961775606,0.7827777777777778,0.815
