emb_type,m,n,best_C,train_acc,test_acc
cbow,8,4,0.12742749857031335,0.8265107212475633,0.847953216374269
skipgram,8,4,0.12742749857031335,0.8284600389863548,0.847953216374269
SVD,8,5,0.29763514416313175,0.8333333333333334,0.8
cbow,8,5,0.29763514416313175,0.8317089018843404,0.847953216374269
skipgram,8,5,0.29763514416313175,0.8330084470435347,0.8421052631578947
SVD,8,6,0.29763514416313175,0.838688524590164,0.8647058823529412
cbow,8,6,0.29763514416313175,0.8349577647823262,0.8421052631578947
skipgram,8,6,0.6951927961775606,0.8336582196231319,0.8362573099415205
SVD,8,7,0.6951927961775606,0.8380327868852459,0.8470588235294118
cbow,8,7,1.623776739188721,0.8318122555410691,0.8304093567251462
skipgram,8,7,0.6951927961775606,0.834419817470665,0.8421052631578947
SVD,8,8,1.623776739188721,0.8281967213114754,0.8411764705882353
cbow,8,8,1.623776739188721,0.8292046936114733,0.8830409356725146
skipgram,8,8,1.623776739188721,0.8292046936114733,0.8654970760233918
SVD,9,2,263.6650898730355,0.8398692810457516,0.8058823529411765
cbow,9,2,8.858667904100823,0.8501587301587301,0.84
skipgram,9,2,20.69138081114788,0.8031746031746032,0.7828571428571428
SVD,9,3,3.79269019073225,0.8326797385620915,0.788235294117647
cbow,9,3,0.0545559478116852,0.8213125406107862,0.8304093567251462
skipgram,9,3,0.12742749857031335,0.8271604938271605,0.8421052631578947
SVD,9,4,0.29763514416313175,0.8294117647058824,0.8705882352941177
cbow,9,4,0.12742749857031335,0.8278102664067576,0.8538011695906432
skipgram,9,4,0.12742749857031335,0.8382066276803118,0.8362573099415205
SVD,9,5,0.6951927961775606,0.8333333333333334,0.8
cbow,9,5,0.6951927961775606,0.8213125406107862,0.8187134502923976
skipgram,9,5,0.29763514416313175,0.8362573099415205,0.8362573099415205
SVD,9,6,0.6951927961775606,0.8327868852459016,0.8117647058823529
cbow,9,6,0.6951927961775606,0.8323586744639376,0.8421052631578947
skipgram,9,6,0.6951927961775606,0.8427550357374919,0.8245614035087719
SVD,9,7,1.623776739188721,0.8327868852459016,0.8294117647058824
cbow,9,7,0.6951927961775606,0.8389830508474576,0.8421052631578947
skipgram,9,7,0.6951927961775606,0.8350717079530638,0.8596491228070176
SVD,9,8,1.623776739188721,0.8334426229508197,0.8117647058823529
cbow,9,8,1.623776739188721,0.8363754889178618,0.8245614035087719
skipgram,9,8,1.623776739188721,0.8318122555410691,0.8596491228070176
SVD,10,2,8.858667904100823,0.8313725490196079,0.8176470588235294
cbow,10,2,20.69138081114788,0.8431746031746031,0.8285714285714286
skipgram,10,2,8.858667904100823,0.8336507936507936,0.84
SVD,10,3,3.79269019073225,0.8333333333333334,0.8058823529411765
cbow,10,3,0.6951927961775606,0.8304093567251462,0.7953216374269005
skipgram,10,3,0.12742749857031335,0.8265107212475633,0.847953216374269
SVD,10,4,0.29763514416313175,0.826797385620915,0.8411764705882353
cbow,10,4,0.29763514416313175,0.8291098115659519,0.8421052631578947
skipgram,10,4,0.12742749857031335,0.8369070825211176,0.8304093567251462
SVD,10,5,0.6951927961775606,0.8287581699346406,0.8176470588235294
cbow,10,5,0.29763514416313175,0.8278102664067576,0.8304093567251462
skipgram,10,5,0.6951927961775606,0.8440545808966862,0.8245614035087719
SVD,10,6,0.6951927961775606,0.8419672131147541,0.8294117647058824
cbow,10,6,0.6951927961775606,0.8317089018843404,0.8538011695906432
skipgram,10,6,0.6951927961775606,0.8317089018843404,0.8245614035087719
SVD,10,7,1.623776739188721,0.8334426229508197,0.8588235294117647
cbow,10,7,1.623776739188721,0.8265971316818774,0.8654970760233918
skipgram,10,7,1.623776739188721,0.8252933507170795,0.8538011695906432
SVD,10,8,1.623776739188721,0.84,0.8352941176470589
cbow,10,8,1.623776739188721,0.8389830508474576,0.847953216374269
skipgram,10,8,3.79269019073225,0.8265971316818774,0.8771929824561403
SVD,11,2,3.79269019073225,0.8235294117647058,0.8235294117647058
cbow,11,2,112.88378916846884,0.8374603174603175,0.8057142857142857
skipgram,11,2,8.858667904100823,0.8285714285714286,0.7714285714285715
SVD,11,3,1.623776739188721,0.8307189542483661,0.8470588235294118
