emb_type,m,n,best_C,train_acc,test_acc
cbow,8,2,0.6951927961775606,0.6126984126984127,0.5571428571428572
skipgram,8,2,0.12742749857031335,0.6253968253968254,0.5857142857142857
SVD,8,3,48.32930238571752,0.6339869281045751,0.6764705882352942
cbow,8,3,48.32930238571752,0.6292682926829268,0.6666666666666666
skipgram,8,3,8.858667904100823,0.6666666666666666,0.5942028985507246
SVD,8,4,0.29763514416313175,0.6486928104575164,0.6764705882352942
cbow,8,4,0.6951927961775606,0.6520325203252032,0.6231884057971014
skipgram,8,4,1.623776739188721,0.6325203252032521,0.5507246376811594
SVD,8,5,1.623776739188721,0.6584967320261438,0.6617647058823529
cbow,8,5,0.29763514416313175,0.6520325203252032,0.5652173913043478
skipgram,8,5,1.623776739188721,0.6292682926829268,0.6956521739130435
SVD,8,6,0.023357214690901226,0.6377049180327868,0.6176470588235294
cbow,8,6,0.6951927961775606,0.6422764227642277,0.7246376811594203
skipgram,8,6,3.79269019073225,0.6552845528455284,0.7101449275362319
