emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,2,16,0.29763514416313175,0.5005555555555555,0.495
cbow,1,2,16,0.7847599703514611,0.5005555555555555,0.495
skipgram,1,2,16,0.4832930238571752,0.5005555555555555,0.495
SVD,1,2,17,8.858667904100823,0.5005555555555555,0.495
cbow,1,2,17,0.04281332398719394,0.5005555555555555,0.495
skipgram,1,2,17,0.06951927961775606,0.5005555555555555,0.495
SVD,1,2,18,37.92690190732246,0.5005555555555555,0.495
cbow,1,2,18,0.026366508987303583,0.5005555555555555,0.495
skipgram,1,2,18,0.11288378916846889,0.5005555555555555,0.495
SVD,1,2,19,2.06913808111479,0.5005555555555555,0.495
cbow,1,2,19,0.11288378916846889,0.5005555555555555,0.495
skipgram,1,2,19,0.06951927961775606,0.5005555555555555,0.495
SVD,1,2,20,3.359818286283781,0.5005555555555555,0.495
cbow,1,2,20,0.06951927961775606,0.5005555555555555,0.495
skipgram,1,2,20,0.026366508987303583,0.5005555555555555,0.495
SVD,2,1,2,0.18329807108324356,0.5005555555555555,0.495
cbow,2,1,2,0.7847599703514611,0.5011111111111111,0.5
skipgram,2,1,2,0.29763514416313175,0.5005555555555555,0.495
SVD,2,1,3,0.06951927961775606,0.5044444444444445,0.505
cbow,2,1,3,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,1,3,0.026366508987303583,0.5005555555555555,0.495
SVD,2,1,4,1.2742749857031335,0.5383333333333333,0.54
cbow,2,1,4,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,4,0.01,0.5005555555555555,0.495
SVD,2,1,5,0.026366508987303583,0.6055555555555555,0.6
cbow,2,1,5,0.7847599703514611,0.5005555555555555,0.495
skipgram,2,1,5,0.11288378916846889,0.5005555555555555,0.495
SVD,2,1,6,0.01,0.7105555555555556,0.785
cbow,2,1,6,0.11288378916846889,0.5005555555555555,0.495
skipgram,2,1,6,0.4832930238571752,0.5005555555555555,0.495
SVD,2,1,7,0.18329807108324356,0.7916666666666666,0.785
cbow,2,1,7,0.18329807108324356,0.5005555555555555,0.495
skipgram,2,1,7,0.18329807108324356,0.5005555555555555,0.495
SVD,2,1,8,0.01,0.8411111111111111,0.88
cbow,2,1,8,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,1,8,0.04281332398719394,0.5005555555555555,0.495
SVD,2,1,9,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,9,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,1,9,0.016237767391887217,0.5005555555555555,0.495
SVD,2,1,10,0.01,0.9094444444444445,0.91
cbow,2,1,10,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,10,0.06951927961775606,0.5005555555555555,0.495
SVD,2,1,11,0.026366508987303583,0.5005555555555555,0.495
cbow,2,1,11,2.06913808111479,0.5,0.495
skipgram,2,1,11,0.016237767391887217,0.5005555555555555,0.495
SVD,2,1,12,0.016237767391887217,0.5005555555555555,0.495
cbow,2,1,12,0.18329807108324356,0.5005555555555555,0.495
skipgram,2,1,12,0.11288378916846889,0.5005555555555555,0.495
SVD,2,1,13,0.29763514416313175,0.5005555555555555,0.495
cbow,2,1,13,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,1,13,0.01,0.5005555555555555,0.495
SVD,2,1,14,0.4832930238571752,0.5005555555555555,0.495
cbow,2,1,14,0.29763514416313175,0.5005555555555555,0.495
skipgram,2,1,14,0.01,0.5005555555555555,0.495
SVD,2,1,15,5.455594781168514,0.5005555555555555,0.495
cbow,2,1,15,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,1,15,0.06951927961775606,0.5005555555555555,0.495
SVD,2,1,16,5.455594781168514,0.5005555555555555,0.495
cbow,2,1,16,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,16,0.026366508987303583,0.5005555555555555,0.495
SVD,2,1,17,0.18329807108324356,0.5005555555555555,0.495
cbow,2,1,17,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,17,0.01,0.5005555555555555,0.495
SVD,2,1,18,1.2742749857031335,0.5005555555555555,0.495
cbow,2,1,18,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,1,18,0.06951927961775606,0.5005555555555555,0.495
SVD,2,1,19,0.04281332398719394,0.5005555555555555,0.495
cbow,2,1,19,0.026366508987303583,0.5005555555555555,0.495
skipgram,2,1,19,0.016237767391887217,0.5005555555555555,0.495
SVD,2,1,20,0.04281332398719394,0.5005555555555555,0.495
cbow,2,1,20,0.11288378916846889,0.5005555555555555,0.495
skipgram,2,1,20,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,2,0.01,0.5011111111111111,0.495
cbow,2,2,2,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,2,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,3,37.92690190732246,0.7111111111111111,0.67
cbow,2,2,3,2.06913808111479,0.5005555555555555,0.495
skipgram,2,2,3,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,4,1.2742749857031335,0.5011111111111111,0.495
cbow,2,2,4,0.29763514416313175,0.5005555555555555,0.495
skipgram,2,2,4,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,5,0.04281332398719394,0.6661111111111111,0.645
cbow,2,2,5,1.2742749857031335,0.5005555555555555,0.495
skipgram,2,2,5,0.4832930238571752,0.5005555555555555,0.495
SVD,2,2,6,0.026366508987303583,0.7672222222222222,0.805
cbow,2,2,6,0.01,0.5005555555555555,0.495
skipgram,2,2,6,0.11288378916846889,0.5005555555555555,0.495
SVD,2,2,7,0.04281332398719394,0.8366666666666667,0.855
cbow,2,2,7,0.01,0.5005555555555555,0.495
skipgram,2,2,7,0.06951927961775606,0.5005555555555555,0.495
SVD,2,2,8,0.29763514416313175,0.9022222222222223,0.885
cbow,2,2,8,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,2,8,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,9,0.016237767391887217,0.8755555555555555,0.91
cbow,2,2,9,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,2,9,0.7847599703514611,0.5005555555555555,0.495
SVD,2,2,10,0.01,0.9233333333333333,0.94
cbow,2,2,10,0.11288378916846889,0.5005555555555555,0.495
skipgram,2,2,10,0.01,0.5005555555555555,0.495
SVD,2,2,11,0.01,0.9538888888888889,0.97
cbow,2,2,11,2.06913808111479,0.5005555555555555,0.495
skipgram,2,2,11,0.026366508987303583,0.5005555555555555,0.495
SVD,2,2,12,0.01,0.9444444444444444,0.94
cbow,2,2,12,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,2,12,0.016237767391887217,0.5005555555555555,0.495
SVD,2,2,13,0.026366508987303583,0.9622222222222222,0.955
cbow,2,2,13,0.06951927961775606,0.5005555555555555,0.495
skipgram,2,2,13,0.026366508987303583,0.5005555555555555,0.495
SVD,2,2,14,0.01,0.9494444444444444,0.965
cbow,2,2,14,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,2,14,0.18329807108324356,0.5005555555555555,0.495
SVD,2,2,15,0.01,0.7338888888888889,0.705
cbow,2,2,15,0.04281332398719394,0.5005555555555555,0.495
skipgram,2,2,15,0.11288378916846889,0.5005555555555555,0.495
