emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,2,2,15,0.06951927961775606,0.5005555555555555,0.495
SVD,2,2,16,0.7847599703514611,0.5005555555555555,0.495
cbow,2,2,16,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,16,0.4832930238571752,0.5005555555555555,0.495
SVD,2,2,17,1.2742749857031335,0.5005555555555555,0.495
cbow,2,2,17,0.01,0.5005555555555555,0.495
skipgram,2,2,17,0.04281332398719394,0.5005555555555555,0.495
SVD,2,2,18,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,18,0.01,0.5005555555555555,0.495
skipgram,2,2,18,3.359818286283781,0.5005555555555555,0.495
SVD,2,2,19,0.06951927961775606,0.5005555555555555,0.495
cbow,2,2,19,0.01,0.5005555555555555,0.495
skipgram,2,2,19,0.29763514416313175,0.5005555555555555,0.495
SVD,2,2,20,2.06913808111479,0.5005555555555555,0.495
cbow,2,2,20,0.016237767391887217,0.5005555555555555,0.495
skipgram,2,2,20,0.04281332398719394,0.5005555555555555,0.495
SVD,3,1,2,0.01,0.5466666666666666,0.535
cbow,3,1,2,3.359818286283781,0.5005555555555555,0.495
skipgram,3,1,2,0.18329807108324356,0.5005555555555555,0.495
SVD,3,1,3,8.858667904100823,0.5005555555555555,0.495
cbow,3,1,3,0.016237767391887217,0.5005555555555555,0.495
skipgram,3,1,3,0.7847599703514611,0.5027777777777778,0.5
SVD,3,1,4,0.7847599703514611,0.7805555555555556,0.775
cbow,3,1,4,0.016237767391887217,0.5005555555555555,0.495
skipgram,3,1,4,0.18329807108324356,0.5005555555555555,0.495
SVD,3,1,5,0.11288378916846889,0.8683333333333333,0.915
cbow,3,1,5,0.4832930238571752,0.5005555555555555,0.495
skipgram,3,1,5,0.06951927961775606,0.5005555555555555,0.495
SVD,3,1,6,0.29763514416313175,0.9211111111111111,0.92
cbow,3,1,6,0.026366508987303583,0.5005555555555555,0.495
skipgram,3,1,6,0.29763514416313175,0.5005555555555555,0.495
SVD,3,1,7,0.11288378916846889,0.9572222222222222,0.945
cbow,3,1,7,0.01,0.5005555555555555,0.495
skipgram,3,1,7,0.01,0.5005555555555555,0.495
SVD,3,1,8,1.2742749857031335,0.9688888888888889,0.955
cbow,3,1,8,0.29763514416313175,0.5005555555555555,0.495
skipgram,3,1,8,0.11288378916846889,0.5005555555555555,0.495
