emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,8,7,0.06951927961775606,0.38420703384207033,0.31547619047619047
skipgram,1,8,7,0.01,0.794293297942933,0.8511904761904762
SVD,1,8,8,0.11288378916846889,0.20013431833445267,0.19879518072289157
cbow,1,8,8,0.06951927961775606,0.34970139349701396,0.3333333333333333
skipgram,1,8,8,0.01,0.794293297942933,0.8511904761904762
SVD,1,8,9,0.016237767391887217,0.20013431833445267,0.19879518072289157
cbow,1,8,9,0.01,0.46449900464499005,0.4583333333333333
skipgram,1,8,9,0.01,0.794293297942933,0.8511904761904762
SVD,1,8,10,0.11288378916846889,0.20013431833445267,0.19879518072289157
cbow,1,8,10,0.11288378916846889,0.37757133377571334,0.35714285714285715
skipgram,1,8,10,0.01,0.794293297942933,0.8511904761904762
SVD,2,2,5,0.18329807108324356,0.20414993306559573,0.19879518072289157
cbow,2,2,5,0.06951927961775606,0.205706702057067,0.1488095238095238
skipgram,2,2,5,3.359818286283781,0.794293297942933,0.8511904761904762
SVD,2,2,6,0.18329807108324356,0.21084337349397592,0.19879518072289157
cbow,2,2,6,0.026366508987303583,0.20637027206370273,0.1488095238095238
skipgram,2,2,6,0.026366508987303583,0.794293297942933,0.8511904761904762
SVD,2,2,7,0.7847599703514611,0.21552878179384202,0.21686746987951808
cbow,2,2,7,0.04281332398719394,0.20703384207033843,0.16071428571428573
skipgram,2,2,7,0.01,0.794293297942933,0.8511904761904762
SVD,2,2,8,0.016237767391887217,0.22088353413654618,0.21686746987951808
cbow,2,2,8,0.026366508987303583,0.21101526211015262,0.15476190476190477
skipgram,2,2,8,0.01,0.794293297942933,0.8511904761904762
SVD,2,2,9,0.06951927961775606,0.2282463186077644,0.22289156626506024
cbow,2,2,9,0.11288378916846889,0.2083609820836098,0.15476190476190477
skipgram,2,2,9,0.01,0.794293297942933,0.8511904761904762
SVD,2,2,10,1.2742749857031335,0.2289156626506024,0.23493975903614459
cbow,2,2,10,0.016237767391887217,0.23689449236894491,0.18452380952380953
skipgram,2,2,10,0.01,0.794293297942933,0.8511904761904762
