emb_type,m,n,k,best_C,train_acc,test_acc
cbow,3,1,17,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,1,17,0.016237767391887217,0.49944444444444447,0.505
SVD,3,1,18,8.858667904100823,0.4888888888888889,0.48
cbow,3,1,18,0.01,0.49944444444444447,0.505
skipgram,3,1,18,0.01,0.49944444444444447,0.505
SVD,3,1,19,2.06913808111479,0.5005555555555555,0.495
cbow,3,1,19,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,1,19,0.01,0.49944444444444447,0.505
SVD,3,1,20,3.359818286283781,0.5005555555555555,0.495
cbow,3,1,20,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,1,20,0.18329807108324356,0.49944444444444447,0.505
SVD,3,2,2,0.01,0.5005555555555555,0.495
cbow,3,2,2,0.01,0.5005555555555555,0.495
skipgram,3,2,2,0.04281332398719394,0.5005555555555555,0.495
SVD,3,2,3,0.01,0.5005555555555555,0.495
cbow,3,2,3,0.01,0.5005555555555555,0.495
skipgram,3,2,3,0.01,0.5005555555555555,0.495
SVD,3,2,4,2.06913808111479,0.5044444444444445,0.5
cbow,3,2,4,0.01,0.5005555555555555,0.495
skipgram,3,2,4,0.01,0.5005555555555555,0.495
SVD,3,2,5,0.026366508987303583,0.5005555555555555,0.495
cbow,3,2,5,0.026366508987303583,0.5005555555555555,0.495
skipgram,3,2,5,0.01,0.5005555555555555,0.495
SVD,3,2,6,0.01,0.5005555555555555,0.495
cbow,3,2,6,0.18329807108324356,0.5194444444444445,0.53
skipgram,3,2,6,0.01,0.5005555555555555,0.495
SVD,3,2,7,0.01,0.5005555555555555,0.495
cbow,3,2,7,0.04281332398719394,0.5655555555555556,0.605
skipgram,3,2,7,0.01,0.5005555555555555,0.495
SVD,3,2,8,0.01,0.5005555555555555,0.495
cbow,3,2,8,0.11288378916846889,0.6594444444444445,0.65
skipgram,3,2,8,0.01,0.5005555555555555,0.495
SVD,3,2,9,0.01,0.5005555555555555,0.495
cbow,3,2,9,0.01,0.7566666666666667,0.78
skipgram,3,2,9,0.026366508987303583,0.5038888888888889,0.495
SVD,3,2,10,0.06951927961775606,0.5005555555555555,0.495
cbow,3,2,10,0.01,0.82,0.825
skipgram,3,2,10,0.016237767391887217,0.5038888888888889,0.505
SVD,3,2,11,0.01,0.5005555555555555,0.495
cbow,3,2,11,0.7847599703514611,0.8572222222222222,0.84
skipgram,3,2,11,0.016237767391887217,0.5027777777777778,0.495
SVD,3,2,12,0.04281332398719394,0.5005555555555555,0.495
cbow,3,2,12,0.18329807108324356,0.855,0.82
skipgram,3,2,12,0.01,0.5011111111111111,0.495
SVD,3,2,13,0.04281332398719394,0.5005555555555555,0.495
cbow,3,2,13,0.29763514416313175,0.8344444444444444,0.82
skipgram,3,2,13,0.01,0.5022222222222222,0.495
SVD,3,2,14,0.016237767391887217,0.5005555555555555,0.495
cbow,3,2,14,0.026366508987303583,0.7105555555555556,0.725
skipgram,3,2,14,0.01,0.5027777777777778,0.5
SVD,3,2,15,0.01,0.5005555555555555,0.495
cbow,3,2,15,0.01,0.6116666666666667,0.64
skipgram,3,2,15,0.026366508987303583,0.51,0.5
SVD,3,2,16,0.11288378916846889,0.5005555555555555,0.495
cbow,3,2,16,0.01,0.5888888888888889,0.58
skipgram,3,2,16,0.01,0.5055555555555555,0.51
SVD,3,2,17,0.026366508987303583,0.5005555555555555,0.495
cbow,3,2,17,2.06913808111479,0.5844444444444444,0.58
skipgram,3,2,17,0.026366508987303583,0.5127777777777778,0.51
SVD,3,2,18,0.18329807108324356,0.5005555555555555,0.495
