emb_type,m,n,k,best_C,train_acc,test_acc
skipgram,3,1,3,0.11288378916846889,0.5161637931034483,0.5192307692307693
SVD,3,1,4,0.4832930238571752,0.49836779107725787,0.5145631067961165
cbow,3,1,4,1.2742749857031335,0.5010775862068966,0.49038461538461536
skipgram,3,1,4,0.01,0.5107758620689655,0.5192307692307693
SVD,3,1,5,2.06913808111479,0.5038084874863983,0.49514563106796117
cbow,3,1,5,0.11288378916846889,0.5010775862068966,0.49038461538461536
skipgram,3,1,5,3.359818286283781,0.8706896551724138,0.9038461538461539
SVD,3,1,6,0.06951927961775606,0.5114254624591947,0.5339805825242718
cbow,3,1,6,0.11288378916846889,0.5010775862068966,0.49038461538461536
skipgram,3,1,6,1.2742749857031335,0.4989224137931034,0.5096153846153846
SVD,3,1,7,0.18329807108324356,0.5059847660500544,0.5631067961165048
cbow,3,1,7,0.11288378916846889,0.5010775862068966,0.49038461538461536
skipgram,3,1,7,0.01,0.5452586206896551,0.5480769230769231
SVD,3,1,8,0.18329807108324356,0.5179542981501633,0.5048543689320388
cbow,3,1,8,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,3,1,8,0.01,0.5603448275862069,0.5288461538461539
SVD,3,1,9,0.7847599703514611,0.5136017410228509,0.5728155339805825
cbow,3,1,9,0.026366508987303583,0.5010775862068966,0.49038461538461536
skipgram,3,1,9,14.38449888287663,0.7036637931034483,0.8076923076923077
SVD,3,1,10,0.11288378916846889,0.5016322089227421,0.4854368932038835
cbow,3,1,10,0.01,0.5010775862068966,0.49038461538461536
skipgram,3,1,10,1.2742749857031335,0.5700431034482759,0.5673076923076923
SVD,3,1,11,0.04281332398719394,0.5016322089227421,0.4854368932038835
cbow,3,1,11,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,3,1,11,3.359818286283781,0.27155172413793105,0.18269230769230768
SVD,3,1,12,0.29763514416313175,0.5179542981501633,0.47572815533980584
cbow,3,1,12,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,3,1,12,5.455594781168514,0.3103448275862069,0.3173076923076923
SVD,3,1,13,0.01,0.5016322089227421,0.4854368932038835
cbow,3,1,13,0.01,0.5010775862068966,0.49038461538461536
skipgram,3,1,13,23.357214690901213,0.19073275862068967,0.16346153846153846
SVD,3,1,14,0.01,0.5016322089227421,0.4854368932038835
cbow,3,1,14,0.026366508987303583,0.5010775862068966,0.49038461538461536
skipgram,3,1,14,37.92690190732246,0.2101293103448276,0.27884615384615385
SVD,3,1,15,0.29763514416313175,0.5038084874863983,0.4854368932038835
cbow,3,1,15,0.016237767391887217,0.5010775862068966,0.49038461538461536
skipgram,3,1,15,5.455594781168514,0.2510775862068966,0.19230769230769232
SVD,3,1,16,2.06913808111479,0.5016322089227421,0.4854368932038835
cbow,3,1,16,0.026366508987303583,0.5010775862068966,0.49038461538461536
skipgram,3,1,16,61.584821106602604,0.521551724137931,0.5288461538461539
SVD,3,1,17,1.2742749857031335,0.5016322089227421,0.4854368932038835
cbow,3,1,17,0.01,0.5010775862068966,0.49038461538461536
skipgram,3,1,17,3.359818286283781,0.5851293103448276,0.5865384615384616
SVD,3,1,18,0.11288378916846889,0.5016322089227421,0.4854368932038835
cbow,3,1,18,0.01,0.5010775862068966,0.49038461538461536
skipgram,3,1,18,0.016237767391887217,0.5010775862068966,0.49038461538461536
SVD,3,1,19,0.29763514416313175,0.5016322089227421,0.4854368932038835
cbow,3,1,19,0.04281332398719394,0.5010775862068966,0.49038461538461536
skipgram,3,1,19,0.29763514416313175,0.5010775862068966,0.49038461538461536
SVD,3,1,20,0.18329807108324356,0.5016322089227421,0.4854368932038835
cbow,3,1,20,0.06951927961775606,0.5010775862068966,0.49038461538461536
skipgram,3,1,20,2.06913808111479,0.5258620689655172,0.5192307692307693
SVD,3,2,2,3.359818286283781,0.4967105263157895,0.5294117647058824
cbow,3,2,2,0.01,0.5021459227467812,0.4807692307692308
skipgram,3,2,2,0.01,0.5026624068157615,0.47619047619047616
SVD,3,2,3,2.06913808111479,0.4967105263157895,0.5294117647058824
cbow,3,2,3,0.01,0.5118025751072961,0.5480769230769231
skipgram,3,2,3,0.04281332398719394,0.5026624068157615,0.47619047619047616
SVD,3,2,4,0.29763514416313175,0.4967105263157895,0.5294117647058824
cbow,3,2,4,0.11288378916846889,0.4978540772532189,0.5192307692307693
skipgram,3,2,4,1.2742749857031335,0.47710330138445156,0.44761904761904764
SVD,3,2,5,1.2742749857031335,0.4780701754385965,0.49019607843137253
cbow,3,2,5,0.4832930238571752,0.4978540772532189,0.5192307692307693
skipgram,3,2,5,61.584821106602604,0.49733759318423854,0.5238095238095238
SVD,3,2,6,1.2742749857031335,0.47368421052631576,0.5098039215686274
cbow,3,2,6,2.06913808111479,0.4978540772532189,0.5192307692307693
skipgram,3,2,6,0.7847599703514611,0.49733759318423854,0.5238095238095238
SVD,3,2,7,0.18329807108324356,0.48464912280701755,0.5098039215686274
cbow,3,2,7,0.4832930238571752,0.4978540772532189,0.5192307692307693
skipgram,3,2,7,0.06951927961775606,0.5175718849840255,0.5523809523809524
SVD,3,2,8,0.11288378916846889,0.4967105263157895,0.5294117647058824
cbow,3,2,8,0.18329807108324356,0.4978540772532189,0.5192307692307693
skipgram,3,2,8,0.11288378916846889,0.5239616613418531,0.5428571428571428
SVD,3,2,9,0.4832930238571752,0.4967105263157895,0.5294117647058824
cbow,3,2,9,0.01,0.4978540772532189,0.5192307692307693
skipgram,3,2,9,0.01,0.5292864749733759,0.5333333333333333
SVD,3,2,10,0.06951927961775606,0.4967105263157895,0.5294117647058824
cbow,3,2,10,5.455594781168514,0.5214592274678111,0.5192307692307693
skipgram,3,2,10,0.01,0.5324813631522897,0.5619047619047619
SVD,3,2,11,0.026366508987303583,0.5723684210526315,0.5686274509803921
cbow,3,2,11,0.4832930238571752,0.5772532188841202,0.6153846153846154
skipgram,3,2,11,0.01,0.5271565495207667,0.5714285714285714
SVD,3,2,12,0.016237767391887217,0.5635964912280702,0.5392156862745098
cbow,3,2,12,0.04281332398719394,0.5622317596566524,0.5480769230769231
skipgram,3,2,12,0.01,0.5378061767838126,0.5714285714285714
SVD,3,2,13,0.7847599703514611,0.6578947368421053,0.6372549019607843
cbow,3,2,13,5.455594781168514,0.5021459227467812,0.4807692307692308
skipgram,3,2,13,0.01,0.5292864749733759,0.5238095238095238
SVD,3,2,14,3.359818286283781,0.5263157894736842,0.5294117647058824
cbow,3,2,14,0.026366508987303583,0.5021459227467812,0.4807692307692308
skipgram,3,2,14,2.06913808111479,0.5484558040468583,0.6476190476190476
SVD,3,2,15,0.18329807108324356,0.5208333333333334,0.5196078431372549
cbow,3,2,15,0.06951927961775606,0.5021459227467812,0.4807692307692308
skipgram,3,2,15,0.01,0.5324813631522897,0.6
SVD,3,2,16,0.4832930238571752,0.5350877192982456,0.49019607843137253
cbow,3,2,16,2.06913808111479,0.5021459227467812,0.4807692307692308
skipgram,3,2,16,0.01,0.5282215122470714,0.580952380952381
SVD,3,2,17,0.18329807108324356,0.5296052631578947,0.5196078431372549
cbow,3,2,17,0.11288378916846889,0.5021459227467812,0.4807692307692308
skipgram,3,2,17,2.06913808111479,0.8466453674121406,0.8380952380952381
SVD,3,2,18,0.4832930238571752,0.5603070175438597,0.49019607843137253
