emb_type,m,n,k,best_C,train_acc,test_acc
cbow,1,8,10,3.359818286283781,0.4994212962962963,0.5052083333333334
skipgram,1,8,10,23.357214690901213,0.4994212962962963,0.5052083333333334
SVD,2,2,5,23.357214690901213,0.5,0.5
cbow,2,2,5,2.06913808111479,0.5030467163168585,0.4727272727272727
skipgram,2,2,5,1.2742749857031335,0.5030467163168585,0.4727272727272727
SVD,2,2,6,2.06913808111479,0.5,0.5
cbow,2,2,6,14.38449888287663,0.5030467163168585,0.4727272727272727
skipgram,2,2,6,8.858667904100823,0.5030467163168585,0.4727272727272727
SVD,2,2,7,0.29763514416313175,0.5,0.5
cbow,2,2,7,0.11288378916846889,0.5030467163168585,0.4727272727272727
skipgram,2,2,7,3.359818286283781,0.5030467163168585,0.4727272727272727
SVD,2,2,8,8.858667904100823,0.5,0.5
cbow,2,2,8,0.7847599703514611,0.5030467163168585,0.4727272727272727
skipgram,2,2,8,0.11288378916846889,0.5030467163168585,0.4727272727272727
SVD,2,2,9,5.455594781168514,0.5,0.5
cbow,2,2,9,0.4832930238571752,0.5030467163168585,0.4727272727272727
skipgram,2,2,9,61.584821106602604,0.5030467163168585,0.4727272727272727
SVD,2,2,10,37.92690190732246,0.5,0.5
cbow,2,2,10,0.4832930238571752,0.5030467163168585,0.4727272727272727
skipgram,2,2,10,5.455594781168514,0.5030467163168585,0.4727272727272727
SVD,2,3,5,0.01,0.5013927576601671,0.4875
cbow,2,3,5,0.4832930238571752,0.5002823263692829,0.49746192893401014
skipgram,2,3,5,0.7847599703514611,0.5002823263692829,0.49746192893401014
SVD,2,3,6,0.7847599703514611,0.5013927576601671,0.4875
cbow,2,3,6,37.92690190732246,0.5002823263692829,0.49746192893401014
skipgram,2,3,6,0.016237767391887217,0.5002823263692829,0.49746192893401014
SVD,2,3,7,3.359818286283781,0.5013927576601671,0.4875
cbow,2,3,7,3.359818286283781,0.5002823263692829,0.49746192893401014
skipgram,2,3,7,0.18329807108324356,0.5002823263692829,0.49746192893401014
SVD,2,3,8,8.858667904100823,0.5013927576601671,0.4875
cbow,2,3,8,14.38449888287663,0.5002823263692829,0.49746192893401014
skipgram,2,3,8,8.858667904100823,0.5002823263692829,0.49746192893401014
SVD,2,3,9,14.38449888287663,0.5013927576601671,0.4875
cbow,2,3,9,2.06913808111479,0.5002823263692829,0.49746192893401014
skipgram,2,3,9,0.04281332398719394,0.5002823263692829,0.49746192893401014
SVD,2,3,10,5.455594781168514,0.5013927576601671,0.4875
