emb_type,m,n,k,best_C,train_acc,test_acc
SVD,2,4,10,0.01,0.7980266976204294,0.8177083333333334
cbow,2,4,10,0.01,0.4211195928753181,0.42366412213740456
skipgram,2,4,10,0.01,0.8019508057675997,0.7824427480916031
SVD,2,5,5,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,5,0.01,0.3727735368956743,0.36259541984732824
skipgram,2,5,5,0.01,0.8019508057675997,0.7824427480916031
SVD,2,5,6,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,6,0.01,0.356234096692112,0.35877862595419846
skipgram,2,5,6,0.01,0.7994062765055131,0.8053435114503816
SVD,2,5,7,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,7,0.01,0.3850720949957591,0.3893129770992366
skipgram,2,5,7,0.01,0.7994062765055131,0.8053435114503816
SVD,2,5,8,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,8,0.01,0.40966921119592875,0.4122137404580153
skipgram,2,5,8,0.01,0.7994062765055131,0.8053435114503816
SVD,2,5,9,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,9,0.01,0.4083969465648855,0.38549618320610685
skipgram,2,5,9,0.01,0.7985581000848176,0.8053435114503816
SVD,2,5,10,0.01,0.7914072229140723,0.8770949720670391
cbow,2,5,10,0.01,0.4100932994062765,0.4083969465648855
skipgram,2,5,10,0.01,0.7989821882951654,0.8053435114503816
SVD,2,6,5,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,5,0.01,0.40135478408128705,0.40304182509505704
skipgram,2,6,5,0.01,0.7984758679085521,0.7870722433460076
SVD,2,6,6,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,6,0.01,0.3437764606265876,0.3612167300380228
skipgram,2,6,6,0.01,0.7408975444538527,0.7756653992395437
SVD,2,6,7,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,7,0.01,0.34081287044877223,0.3193916349809886
skipgram,2,6,7,0.01,0.7049110922946655,0.6844106463878327
SVD,2,6,8,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,8,0.01,0.37214225232853515,0.35361216730038025
skipgram,2,6,8,0.01,0.7984758679085521,0.8022813688212928
SVD,2,6,9,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,9,0.01,0.3594411515664691,0.34600760456273766
skipgram,2,6,9,0.01,0.5613886536833192,0.5513307984790875
SVD,2,6,10,0.01,0.7991940899932841,0.8072289156626506
cbow,2,6,10,0.01,0.33065198983911936,0.33840304182509506
skipgram,2,6,10,0.01,0.7912785774767146,0.8022813688212928
SVD,2,7,5,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,5,0.01,0.2824427480916031,0.3053435114503817
skipgram,2,7,5,0.01,0.7985581000848176,0.7824427480916031
SVD,2,7,6,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,6,0.01,0.3023748939779474,0.3244274809160305
skipgram,2,7,6,0.01,0.594147582697201,0.5801526717557252
SVD,2,7,7,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,7,0.01,0.3087362171331637,0.3282442748091603
skipgram,2,7,7,0.01,0.6653944020356234,0.6259541984732825
SVD,2,7,8,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,8,0.01,0.3273960983884648,0.3015267175572519
skipgram,2,7,8,0.01,0.5411365564037319,0.5114503816793893
SVD,2,7,9,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,9,0.01,0.32527565733672603,0.3320610687022901
skipgram,2,7,9,0.01,0.49745547073791346,0.4389312977099237
SVD,2,7,10,0.01,0.8017492711370262,0.7843137254901961
cbow,2,7,10,0.01,0.33163698049194235,0.31679389312977096
skipgram,2,7,10,0.01,0.518659881255301,0.4847328244274809
SVD,2,8,5,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,5,0.016237767391887217,0.2205258693808312,0.22900763358778625
skipgram,2,8,5,0.01,0.7769296013570822,0.7709923664122137
SVD,2,8,6,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,6,0.01,0.3193384223918575,0.3320610687022901
skipgram,2,8,6,0.01,0.5517387616624257,0.4961832061068702
SVD,2,8,7,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,7,0.01,0.27438507209499574,0.2748091603053435
skipgram,2,8,7,0.01,0.5292620865139949,0.4770992366412214
SVD,2,8,8,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,8,0.01,0.2828668363019508,0.27099236641221375
skipgram,2,8,8,0.01,0.5292620865139949,0.49236641221374045
SVD,2,8,9,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,9,0.01,0.2968617472434266,0.3015267175572519
skipgram,2,8,9,0.01,0.5860899067005937,0.5725190839694656
SVD,2,8,10,0.01,0.8033573141486811,0.7697841726618705
cbow,2,8,10,0.01,0.31170483460559795,0.31297709923664124
skipgram,2,8,10,0.01,0.5610687022900763,0.5572519083969466
SVD,3,2,5,0.01,0.7940821256038647,0.8532608695652174
cbow,3,2,5,3.359818286283781,0.19923371647509577,0.20689655172413793
skipgram,3,2,5,0.4832930238571752,0.8007662835249042,0.7931034482758621
SVD,3,2,6,0.01,0.6902173913043478,0.6521739130434783
cbow,3,2,6,0.7847599703514611,0.19923371647509577,0.20689655172413793
skipgram,3,2,6,0.01,0.8007662835249042,0.7931034482758621
SVD,3,2,7,0.01,0.5815217391304348,0.592391304347826
cbow,3,2,7,0.18329807108324356,0.19923371647509577,0.20689655172413793
skipgram,3,2,7,0.01,0.8007662835249042,0.7931034482758621
SVD,3,2,8,0.01,0.7910628019323671,0.8478260869565217
cbow,3,2,8,0.016237767391887217,0.2473392933163048,0.2413793103448276
skipgram,3,2,8,0.01,0.8007662835249042,0.7931034482758621
SVD,3,2,9,0.01,0.5954106280193237,0.5108695652173914
cbow,3,2,9,0.18329807108324356,0.23201362281822052,0.24521072796934865
skipgram,3,2,9,0.01,0.8007662835249042,0.7931034482758621
SVD,3,2,10,0.01,0.4420289855072464,0.358695652173913
