emb_type,m,n,k,best_C,train_acc,test_acc
SVD,1,8,2,0.04281332398719394,0.5,0.495
cbow,1,8,2,0.01,0.415,0.405
skipgram,1,8,2,0.01,0.5005555555555555,0.495
SVD,1,8,4,0.04281332398719394,0.44166666666666665,0.48
cbow,1,8,4,8.858667904100823,0.5055555555555555,0.5
skipgram,1,8,4,0.11288378916846889,0.475,0.475
SVD,1,8,6,0.01,0.4722222222222222,0.485
cbow,1,8,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,8,6,0.04281332398719394,0.4861111111111111,0.485
SVD,1,8,8,5.455594781168514,0.49666666666666665,0.495
cbow,1,8,8,0.4832930238571752,0.49944444444444447,0.505
skipgram,1,8,8,0.18329807108324356,0.395,0.395
SVD,1,8,10,0.026366508987303583,0.49666666666666665,0.5
cbow,1,8,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,1,8,10,0.29763514416313175,0.35833333333333334,0.3
SVD,2,2,2,0.4832930238571752,0.5005555555555555,0.495
cbow,2,2,2,2.06913808111479,0.48055555555555557,0.505
skipgram,2,2,2,14.38449888287663,0.5005555555555555,0.495
SVD,2,2,4,0.7847599703514611,0.5005555555555555,0.495
cbow,2,2,4,8.858667904100823,0.215,0.21
skipgram,2,2,4,14.38449888287663,0.49333333333333335,0.495
SVD,2,2,6,0.29763514416313175,0.5005555555555555,0.495
cbow,2,2,6,0.016237767391887217,0.2311111111111111,0.255
skipgram,2,2,6,37.92690190732246,0.44277777777777777,0.43
SVD,2,2,8,0.11288378916846889,0.5005555555555555,0.495
cbow,2,2,8,0.11288378916846889,0.4338888888888889,0.465
skipgram,2,2,8,23.357214690901213,0.45111111111111113,0.49
SVD,2,2,10,0.06951927961775606,0.5005555555555555,0.495
cbow,2,2,10,0.18329807108324356,0.49,0.49
skipgram,2,2,10,5.455594781168514,0.48777777777777775,0.49
SVD,2,3,2,1.2742749857031335,0.5005555555555555,0.495
cbow,2,3,2,0.29763514416313175,0.42,0.425
skipgram,2,3,2,3.359818286283781,0.5005555555555555,0.495
SVD,2,3,4,0.06951927961775606,0.5005555555555555,0.495
cbow,2,3,4,0.06951927961775606,0.49777777777777776,0.505
skipgram,2,3,4,23.357214690901213,0.48777777777777775,0.495
SVD,2,3,6,0.01,0.5005555555555555,0.495
cbow,2,3,6,8.858667904100823,0.5,0.505
skipgram,2,3,6,14.38449888287663,0.4866666666666667,0.495
SVD,2,3,8,0.4832930238571752,0.5005555555555555,0.495
cbow,2,3,8,0.026366508987303583,0.49944444444444447,0.505
skipgram,2,3,8,1.2742749857031335,0.4988888888888889,0.495
SVD,2,3,10,0.01,0.5005555555555555,0.495
cbow,2,3,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,3,10,0.18329807108324356,0.4922222222222222,0.49
SVD,2,4,2,3.359818286283781,0.5005555555555555,0.495
cbow,2,4,2,0.04281332398719394,0.5266666666666666,0.53
skipgram,2,4,2,14.38449888287663,0.415,0.425
SVD,2,4,4,0.11288378916846889,0.5005555555555555,0.495
cbow,2,4,4,0.04281332398719394,0.49944444444444447,0.505
skipgram,2,4,4,3.359818286283781,0.5005555555555555,0.495
SVD,2,4,6,0.04281332398719394,0.5005555555555555,0.495
cbow,2,4,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,4,6,0.18329807108324356,0.4988888888888889,0.49
SVD,2,4,8,5.455594781168514,0.47888888888888886,0.44
cbow,2,4,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,4,8,0.04281332398719394,0.49722222222222223,0.485
SVD,2,4,10,0.18329807108324356,0.37166666666666665,0.39
cbow,2,4,10,0.04281332398719394,0.49944444444444447,0.505
skipgram,2,4,10,0.18329807108324356,0.4622222222222222,0.485
SVD,2,5,2,0.04281332398719394,0.5005555555555555,0.495
cbow,2,5,2,0.01,0.49944444444444447,0.505
skipgram,2,5,2,2.06913808111479,0.49944444444444447,0.49
SVD,2,5,4,0.016237767391887217,0.5005555555555555,0.495
cbow,2,5,4,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,5,4,0.18329807108324356,0.5005555555555555,0.495
SVD,2,5,6,2.06913808111479,0.43666666666666665,0.45
cbow,2,5,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,2,5,6,0.11288378916846889,0.495,0.505
SVD,2,5,8,0.18329807108324356,0.3844444444444444,0.385
cbow,2,5,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,5,8,0.11288378916846889,0.4461111111111111,0.435
SVD,2,5,10,0.18329807108324356,0.45611111111111113,0.44
cbow,2,5,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,5,10,1.2742749857031335,0.3238888888888889,0.385
SVD,2,6,2,0.016237767391887217,0.5005555555555555,0.495
cbow,2,6,2,0.04281332398719394,0.49944444444444447,0.505
skipgram,2,6,2,14.38449888287663,0.4961111111111111,0.485
SVD,2,6,4,0.18329807108324356,0.49333333333333335,0.48
cbow,2,6,4,0.7847599703514611,0.49944444444444447,0.505
skipgram,2,6,4,0.11288378916846889,0.49944444444444447,0.5
SVD,2,6,6,0.04281332398719394,0.3883333333333333,0.385
cbow,2,6,6,23.357214690901213,0.49944444444444447,0.505
skipgram,2,6,6,0.11288378916846889,0.4855555555555556,0.445
SVD,2,6,8,0.29763514416313175,0.45166666666666666,0.45
cbow,2,6,8,0.026366508987303583,0.49944444444444447,0.505
skipgram,2,6,8,0.18329807108324356,0.4161111111111111,0.375
SVD,2,6,10,0.06951927961775606,0.48333333333333334,0.51
cbow,2,6,10,2.06913808111479,0.49944444444444447,0.505
skipgram,2,6,10,0.18329807108324356,0.38333333333333336,0.35
SVD,2,7,2,0.01,0.5005555555555555,0.495
cbow,2,7,2,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,7,2,0.7847599703514611,0.5005555555555555,0.495
SVD,2,7,4,1.2742749857031335,0.3983333333333333,0.38
cbow,2,7,4,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,7,4,3.359818286283781,0.485,0.485
SVD,2,7,6,0.18329807108324356,0.43222222222222223,0.42
cbow,2,7,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,7,6,3.359818286283781,0.4272222222222222,0.41
SVD,2,7,8,1.2742749857031335,0.4855555555555556,0.475
cbow,2,7,8,5.455594781168514,0.49944444444444447,0.505
skipgram,2,7,8,0.06951927961775606,0.30444444444444446,0.285
SVD,2,7,10,2.06913808111479,0.49666666666666665,0.495
cbow,2,7,10,0.18329807108324356,0.49944444444444447,0.505
skipgram,2,7,10,0.11288378916846889,0.3566666666666667,0.395
SVD,2,8,2,0.18329807108324356,0.5005555555555555,0.495
cbow,2,8,2,0.29763514416313175,0.49944444444444447,0.505
skipgram,2,8,2,2.06913808111479,0.4766666666666667,0.48
SVD,2,8,4,37.92690190732246,0.42944444444444446,0.41
cbow,2,8,4,0.06951927961775606,0.49944444444444447,0.505
skipgram,2,8,4,0.06951927961775606,0.4888888888888889,0.475
SVD,2,8,6,0.016237767391887217,0.46555555555555556,0.45
cbow,2,8,6,0.026366508987303583,0.49944444444444447,0.505
skipgram,2,8,6,0.4832930238571752,0.4127777777777778,0.44
SVD,2,8,8,0.4832930238571752,0.4955555555555556,0.5
cbow,2,8,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,8,8,0.29763514416313175,0.34055555555555556,0.365
SVD,2,8,10,2.06913808111479,0.505,0.515
cbow,2,8,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,2,8,10,1.2742749857031335,0.34,0.355
SVD,3,2,2,0.29763514416313175,0.5,0.495
cbow,3,2,2,0.4832930238571752,0.39666666666666667,0.36
skipgram,3,2,2,14.38449888287663,0.49777777777777776,0.495
SVD,3,2,4,0.4832930238571752,0.5005555555555555,0.495
cbow,3,2,4,0.4832930238571752,0.49944444444444447,0.505
skipgram,3,2,4,61.584821106602604,0.49,0.49
SVD,3,2,6,0.29763514416313175,0.5005555555555555,0.495
cbow,3,2,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,2,6,2.06913808111479,0.4444444444444444,0.445
SVD,3,2,8,0.04281332398719394,0.5005555555555555,0.495
cbow,3,2,8,2.06913808111479,0.49944444444444447,0.505
skipgram,3,2,8,5.455594781168514,0.4388888888888889,0.45
SVD,3,2,10,0.01,0.5005555555555555,0.495
cbow,3,2,10,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,2,10,2.06913808111479,0.47055555555555556,0.45
SVD,3,3,2,1.2742749857031335,0.5005555555555555,0.495
cbow,3,3,2,0.06951927961775606,0.5,0.505
skipgram,3,3,2,5.455594781168514,0.5005555555555555,0.495
SVD,3,3,4,5.455594781168514,0.5005555555555555,0.495
cbow,3,3,4,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,3,4,5.455594781168514,0.47,0.455
SVD,3,3,6,0.04281332398719394,0.5005555555555555,0.495
cbow,3,3,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,3,6,3.359818286283781,0.4411111111111111,0.45
SVD,3,3,8,0.01,0.5005555555555555,0.495
cbow,3,3,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,3,8,0.04281332398719394,0.49277777777777776,0.485
SVD,3,3,10,0.01,0.5005555555555555,0.495
cbow,3,3,10,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,3,10,0.04281332398719394,0.4861111111111111,0.5
SVD,3,4,2,0.18329807108324356,0.5005555555555555,0.495
cbow,3,4,2,0.026366508987303583,0.49944444444444447,0.505
skipgram,3,4,2,2.06913808111479,0.4477777777777778,0.445
SVD,3,4,4,0.016237767391887217,0.5005555555555555,0.495
cbow,3,4,4,3.359818286283781,0.49944444444444447,0.505
skipgram,3,4,4,5.455594781168514,0.4572222222222222,0.465
SVD,3,4,6,0.026366508987303583,0.5005555555555555,0.495
cbow,3,4,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,4,6,2.06913808111479,0.40555555555555556,0.435
SVD,3,4,8,0.016237767391887217,0.5005555555555555,0.495
cbow,3,4,8,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,4,8,0.11288378916846889,0.4816666666666667,0.48
SVD,3,4,10,8.858667904100823,0.49944444444444447,0.54
cbow,3,4,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,4,10,1.2742749857031335,0.4127777777777778,0.385
SVD,3,5,2,1.2742749857031335,0.5005555555555555,0.495
cbow,3,5,2,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,5,2,0.026366508987303583,0.5005555555555555,0.495
SVD,3,5,4,0.01,0.5005555555555555,0.495
cbow,3,5,4,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,5,4,0.4832930238571752,0.45611111111111113,0.465
SVD,3,5,6,0.01,0.5005555555555555,0.495
cbow,3,5,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,5,6,0.29763514416313175,0.4411111111111111,0.465
SVD,3,5,8,0.4832930238571752,0.43,0.43
cbow,3,5,8,0.4832930238571752,0.49944444444444447,0.505
skipgram,3,5,8,5.455594781168514,0.34944444444444445,0.325
SVD,3,5,10,0.18329807108324356,0.44555555555555554,0.41
cbow,3,5,10,3.359818286283781,0.49944444444444447,0.505
skipgram,3,5,10,0.7847599703514611,0.29388888888888887,0.35
SVD,3,6,2,0.04281332398719394,0.5005555555555555,0.495
cbow,3,6,2,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,6,2,0.01,0.5005555555555555,0.495
SVD,3,6,4,0.01,0.5005555555555555,0.495
cbow,3,6,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,6,4,0.11288378916846889,0.49166666666666664,0.445
SVD,3,6,6,0.29763514416313175,0.41,0.395
cbow,3,6,6,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,6,6,0.04281332398719394,0.4116666666666667,0.425
SVD,3,6,8,0.04281332398719394,0.4411111111111111,0.42
cbow,3,6,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,6,8,0.04281332398719394,0.325,0.395
SVD,3,6,10,0.04281332398719394,0.48777777777777775,0.5
cbow,3,6,10,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,6,10,0.4832930238571752,0.3466666666666667,0.335
SVD,3,7,2,0.01,0.5005555555555555,0.495
cbow,3,7,2,0.18329807108324356,0.49944444444444447,0.505
skipgram,3,7,2,1.2742749857031335,0.4716666666666667,0.485
SVD,3,7,4,2.06913808111479,0.4588888888888889,0.555
cbow,3,7,4,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,7,4,0.4832930238571752,0.38055555555555554,0.42
SVD,3,7,6,0.06951927961775606,0.43666666666666665,0.4
cbow,3,7,6,0.016237767391887217,0.49944444444444447,0.505
skipgram,3,7,6,0.29763514416313175,0.32944444444444443,0.365
SVD,3,7,8,5.455594781168514,0.4811111111111111,0.495
cbow,3,7,8,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,7,8,2.06913808111479,0.39055555555555554,0.415
SVD,3,7,10,1.2742749857031335,0.49722222222222223,0.51
cbow,3,7,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,3,7,10,23.357214690901213,0.44222222222222224,0.455
SVD,3,8,2,0.06951927961775606,0.5005555555555555,0.495
cbow,3,8,2,2.06913808111479,0.49944444444444447,0.505
skipgram,3,8,2,0.01,0.495,0.465
SVD,3,8,4,0.06951927961775606,0.445,0.415
cbow,3,8,4,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,8,4,0.18329807108324356,0.41555555555555557,0.395
SVD,3,8,6,8.858667904100823,0.4588888888888889,0.46
cbow,3,8,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,3,8,6,2.06913808111479,0.4116666666666667,0.4
SVD,3,8,8,0.4832930238571752,0.4955555555555556,0.515
cbow,3,8,8,0.06951927961775606,0.49944444444444447,0.505
skipgram,3,8,8,0.016237767391887217,0.49666666666666665,0.505
SVD,3,8,10,0.7847599703514611,0.5094444444444445,0.515
cbow,3,8,10,0.04281332398719394,0.49944444444444447,0.505
skipgram,3,8,10,0.01,0.49944444444444447,0.505
SVD,4,2,2,0.06951927961775606,0.5005555555555555,0.495
cbow,4,2,2,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,2,2,2.06913808111479,0.49833333333333335,0.49
SVD,4,2,4,1.2742749857031335,0.5005555555555555,0.495
cbow,4,2,4,1.2742749857031335,0.49944444444444447,0.505
skipgram,4,2,4,3.359818286283781,0.4633333333333333,0.465
SVD,4,2,6,0.4832930238571752,0.5005555555555555,0.495
cbow,4,2,6,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,2,6,14.38449888287663,0.46,0.46
SVD,4,2,8,0.18329807108324356,0.5005555555555555,0.495
cbow,4,2,8,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,2,8,0.11288378916846889,0.47055555555555556,0.455
SVD,4,2,10,0.01,0.5005555555555555,0.495
cbow,4,2,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,4,2,10,0.01,0.5005555555555555,0.495
SVD,4,3,2,0.4832930238571752,0.5005555555555555,0.495
cbow,4,3,2,0.06951927961775606,0.49944444444444447,0.505
skipgram,4,3,2,0.11288378916846889,0.5005555555555555,0.495
SVD,4,3,4,0.29763514416313175,0.5005555555555555,0.495
cbow,4,3,4,14.38449888287663,0.49944444444444447,0.505
skipgram,4,3,4,0.29763514416313175,0.4216666666666667,0.37
SVD,4,3,6,0.04281332398719394,0.5005555555555555,0.495
cbow,4,3,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,3,6,0.4832930238571752,0.32222222222222224,0.335
SVD,4,3,8,0.01,0.5005555555555555,0.495
cbow,4,3,8,14.38449888287663,0.49944444444444447,0.505
skipgram,4,3,8,0.7847599703514611,0.26611111111111113,0.23
SVD,4,3,10,0.04281332398719394,0.5005555555555555,0.495
cbow,4,3,10,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,3,10,0.7847599703514611,0.19944444444444445,0.19
SVD,4,4,2,2.06913808111479,0.5005555555555555,0.495
cbow,4,4,2,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,4,2,0.29763514416313175,0.4988888888888889,0.5
SVD,4,4,4,0.01,0.5005555555555555,0.495
cbow,4,4,4,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,4,4,0.06951927961775606,0.4361111111111111,0.45
SVD,4,4,6,0.04281332398719394,0.5005555555555555,0.495
cbow,4,4,6,2.06913808111479,0.49944444444444447,0.505
skipgram,4,4,6,0.06951927961775606,0.275,0.195
SVD,4,4,8,0.01,0.5005555555555555,0.495
cbow,4,4,8,5.455594781168514,0.49944444444444447,0.505
skipgram,4,4,8,0.026366508987303583,0.27444444444444444,0.245
SVD,4,4,10,0.18329807108324356,0.5405555555555556,0.56
cbow,4,4,10,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,4,10,8.858667904100823,0.425,0.44
SVD,4,5,2,0.016237767391887217,0.5005555555555555,0.495
cbow,4,5,2,0.04281332398719394,0.49944444444444447,0.505
skipgram,4,5,2,0.04281332398719394,0.4988888888888889,0.49
SVD,4,5,4,0.11288378916846889,0.5005555555555555,0.495
cbow,4,5,4,0.7847599703514611,0.49944444444444447,0.505
skipgram,4,5,4,0.016237767391887217,0.3788888888888889,0.4
SVD,4,5,6,0.04281332398719394,0.5005555555555555,0.495
cbow,4,5,6,0.04281332398719394,0.49944444444444447,0.505
skipgram,4,5,6,0.06951927961775606,0.30777777777777776,0.27
SVD,4,5,8,0.29763514416313175,0.45111111111111113,0.465
cbow,4,5,8,0.7847599703514611,0.49944444444444447,0.505
skipgram,4,5,8,5.455594781168514,0.4216666666666667,0.4
SVD,4,5,10,0.06951927961775606,0.4766666666666667,0.465
cbow,4,5,10,2.06913808111479,0.49944444444444447,0.505
skipgram,4,5,10,14.38449888287663,0.4716666666666667,0.455
SVD,4,6,2,0.06951927961775606,0.5005555555555555,0.495
cbow,4,6,2,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,6,2,0.016237767391887217,0.4738888888888889,0.49
SVD,4,6,4,0.01,0.5005555555555555,0.495
cbow,4,6,4,2.06913808111479,0.49944444444444447,0.505
skipgram,4,6,4,0.06951927961775606,0.3527777777777778,0.33
SVD,4,6,6,3.359818286283781,0.4727777777777778,0.47
cbow,4,6,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,6,6,8.858667904100823,0.43833333333333335,0.495
SVD,4,6,8,0.06951927961775606,0.4633333333333333,0.475
cbow,4,6,8,0.01,0.49944444444444447,0.505
skipgram,4,6,8,0.01,0.49333333333333335,0.505
SVD,4,6,10,0.4832930238571752,0.4905555555555556,0.495
cbow,4,6,10,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,6,10,0.01,0.49944444444444447,0.505
SVD,4,7,2,0.04281332398719394,0.5005555555555555,0.495
cbow,4,7,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,7,2,0.01,0.5783333333333334,0.545
SVD,4,7,4,0.29763514416313175,0.4888888888888889,0.495
cbow,4,7,4,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,7,4,0.7847599703514611,0.4922222222222222,0.45
SVD,4,7,6,0.026366508987303583,0.45166666666666666,0.435
cbow,4,7,6,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,7,6,0.01,0.49944444444444447,0.505
SVD,4,7,8,1.2742749857031335,0.495,0.5
cbow,4,7,8,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,7,8,0.026366508987303583,0.49944444444444447,0.505
SVD,4,7,10,0.18329807108324356,0.5016666666666667,0.49
cbow,4,7,10,0.18329807108324356,0.49944444444444447,0.505
skipgram,4,7,10,0.026366508987303583,0.49944444444444447,0.505
SVD,4,8,2,0.016237767391887217,0.5005555555555555,0.495
cbow,4,8,2,0.4832930238571752,0.49944444444444447,0.505
skipgram,4,8,2,2.06913808111479,0.5094444444444445,0.515
SVD,4,8,4,0.18329807108324356,0.4633333333333333,0.45
cbow,4,8,4,0.7847599703514611,0.49944444444444447,0.505
skipgram,4,8,4,0.04281332398719394,0.5055555555555555,0.52
SVD,4,8,6,3.359818286283781,0.4711111111111111,0.48
cbow,4,8,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,4,8,6,0.016237767391887217,0.49944444444444447,0.505
SVD,4,8,8,0.4832930238571752,0.49444444444444446,0.495
cbow,4,8,8,0.11288378916846889,0.49944444444444447,0.505
skipgram,4,8,8,0.01,0.49944444444444447,0.505
SVD,4,8,10,0.11288378916846889,0.5022222222222222,0.5
cbow,4,8,10,2.06913808111479,0.49944444444444447,0.505
skipgram,4,8,10,0.18329807108324356,0.49944444444444447,0.505
SVD,5,2,2,0.06951927961775606,0.5005555555555555,0.495
cbow,5,2,2,0.18329807108324356,0.49944444444444447,0.505
skipgram,5,2,2,0.016237767391887217,0.5005555555555555,0.495
SVD,5,2,4,2.06913808111479,0.5005555555555555,0.495
cbow,5,2,4,0.4832930238571752,0.49944444444444447,0.505
skipgram,5,2,4,0.7847599703514611,0.4888888888888889,0.5
SVD,5,2,6,0.04281332398719394,0.5005555555555555,0.495
cbow,5,2,6,0.29763514416313175,0.49944444444444447,0.505
skipgram,5,2,6,0.11288378916846889,0.4255555555555556,0.4
SVD,5,2,8,0.01,0.5005555555555555,0.495
cbow,5,2,8,1.2742749857031335,0.49944444444444447,0.505
skipgram,5,2,8,0.18329807108324356,0.24666666666666667,0.255
SVD,5,2,10,0.01,0.5005555555555555,0.495
cbow,5,2,10,0.11288378916846889,0.49944444444444447,0.505
skipgram,5,2,10,3.359818286283781,0.16,0.135
SVD,5,3,2,0.29763514416313175,0.5005555555555555,0.495
cbow,5,3,2,0.01,0.49944444444444447,0.505
skipgram,5,3,2,0.016237767391887217,0.5005555555555555,0.495
SVD,5,3,4,0.29763514416313175,0.5005555555555555,0.495
cbow,5,3,4,0.016237767391887217,0.49944444444444447,0.505
skipgram,5,3,4,0.04281332398719394,0.4911111111111111,0.475
SVD,5,3,6,0.04281332398719394,0.5005555555555555,0.495
cbow,5,3,6,0.06951927961775606,0.49944444444444447,0.505
skipgram,5,3,6,0.11288378916846889,0.19166666666666668,0.185
SVD,5,3,8,0.01,0.5005555555555555,0.495
