emb_type,m,n,best_C,train_acc,test_acc
cbow,2,7,0.01,0.5313759355210133,0.5492227979274611
skipgram,2,7,0.18329807108324356,0.4985607369027058,0.5129533678756477
svd,2,7,0.01,0.5014392630972941,0.48704663212435234
cbow,2,7,0.026366508987303583,0.514104778353483,0.5077720207253886
skipgram,2,7,0.11288378916846889,0.4985607369027058,0.5129533678756477
svd,2,7,0.7847599703514611,0.5014392630972941,0.48704663212435234
cbow,2,7,0.016237767391887217,0.5054691997697179,0.47668393782383417
skipgram,2,7,0.06951927961775606,0.4985607369027058,0.5129533678756477
svd,2,7,0.06951927961775606,0.5014392630972941,0.48704663212435234
cbow,2,7,0.01,0.5325273459988485,0.47668393782383417
skipgram,2,7,0.016237767391887217,0.4985607369027058,0.5129533678756477
svd,2,7,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,7,0.01,0.5008635578583766,0.49222797927461137
skipgram,2,7,2.06913808111479,0.4985607369027058,0.5129533678756477
svd,2,7,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,8,0.01,0.4991364421416235,0.5129533678756477
skipgram,2,8,0.01,0.4985607369027058,0.5129533678756477
svd,2,8,0.01,0.5014392630972941,0.48704663212435234
cbow,2,8,0.01,0.5175590097869891,0.5284974093264249
skipgram,2,8,0.01,0.49510650546919976,0.5181347150259067
svd,2,8,0.01,0.5014392630972941,0.48704663212435234
cbow,2,8,0.01,0.5872193436960277,0.616580310880829
skipgram,2,8,0.026366508987303583,0.4899251583189407,0.49740932642487046
svd,2,8,5.455594781168514,0.5014392630972941,0.48704663212435234
cbow,2,8,0.01,0.5440414507772021,0.5906735751295337
skipgram,2,8,0.01,0.5112262521588946,0.5544041450777202
svd,2,8,0.11288378916846889,0.5014392630972941,0.48704663212435234
cbow,2,8,0.016237767391887217,0.531951640759931,0.49740932642487046
skipgram,2,8,0.01,0.4881980426021877,0.5077720207253886
svd,2,8,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,2,8,0.01,0.5935521013241221,0.6010362694300518
skipgram,2,8,0.01,0.4933793897524468,0.46632124352331605
svd,2,8,0.026366508987303583,0.5014392630972941,0.48704663212435234
cbow,3,2,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,2,0.06951927961775606,0.5014392630972941,0.48704663212435234
cbow,3,2,0.11288378916846889,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,2,0.01,0.5014392630972941,0.48704663212435234
cbow,3,2,0.06951927961775606,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,2,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,2,0.04281332398719394,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.01,0.5014392630972941,0.48704663212435234
svd,3,2,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,2,0.18329807108324356,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.01,0.5014392630972941,0.48704663212435234
svd,3,2,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,2,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,2,0.4832930238571752,0.5014392630972941,0.48704663212435234
svd,3,2,0.01,0.5014392630972941,0.48704663212435234
cbow,3,3,0.04281332398719394,0.4985607369027058,0.5129533678756477
skipgram,3,3,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,3,0.01,0.4985607369027058,0.5129533678756477
cbow,3,3,0.01,0.4985607369027058,0.5129533678756477
skipgram,3,3,0.01,0.5014392630972941,0.48704663212435234
svd,3,3,0.01,0.4985607369027058,0.5129533678756477
cbow,3,3,0.01,0.5958549222797928,0.6373056994818653
skipgram,3,3,0.01,0.5014392630972941,0.48704663212435234
svd,3,3,0.01,0.5014392630972941,0.48704663212435234
cbow,3,3,0.016237767391887217,0.5434657455382844,0.5647668393782384
skipgram,3,3,0.01,0.5014392630972941,0.48704663212435234
svd,3,3,0.11288378916846889,0.5014392630972941,0.48704663212435234
cbow,3,3,0.016237767391887217,0.5227403569372481,0.5181347150259067
skipgram,3,3,0.016237767391887217,0.5014392630972941,0.48704663212435234
svd,3,3,5.455594781168514,0.5014392630972941,0.48704663212435234
cbow,3,3,0.016237767391887217,0.5135290731145653,0.49222797927461137
skipgram,3,3,0.01,0.5014392630972941,0.48704663212435234
svd,3,3,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,4,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,4,0.7847599703514611,0.4985607369027058,0.5129533678756477
cbow,3,4,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,4,0.04281332398719394,0.7081174438687392,0.7409326424870466
cbow,3,4,0.7847599703514611,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.04281332398719394,0.5014392630972941,0.48704663212435234
svd,3,4,0.016237767391887217,0.5014392630972941,0.48704663212435234
cbow,3,4,0.016237767391887217,0.4985607369027058,0.5129533678756477
skipgram,3,4,0.026366508987303583,0.5014392630972941,0.48704663212435234
svd,3,4,0.04281332398719394,0.5014392630972941,0.48704663212435234
